Jun 05 00:59:54.620 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 5249 milliseconds.
Jun 05 00:59:54.620 [info] circuit_build_times_set_timeout(): Circuit timeout data: 5248.698522ms, 87727.390158ms, Xm: 1156, a: 1.063729, r: 0.231000
Jun 05 02:44:22.522 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5505ms (5504.867888ms, 91798.000000ms, Xm: 973, a: 0.928698, r: 0.242000) based on 1000 circuit times
Jun 05 02:44:23.513 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 138955ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:44:23.513 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5510ms (5510.236177ms, 91798.000000ms, Xm: 973, a: 0.928176, r: 0.241000) based on 1000 circuit times
Jun 05 02:44:24.136 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 139287ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:44:24.136 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5515ms (5514.832777ms, 91798.000000ms, Xm: 973, a: 0.927730, r: 0.242000) based on 1000 circuit times
Jun 05 02:44:25.291 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 139571ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:44:25.291 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5519ms (5518.761220ms, 91798.000000ms, Xm: 973, a: 0.927350, r: 0.241000) based on 1000 circuit times
Jun 05 02:44:28.727 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 139254ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:44:28.727 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5514ms (5514.374274ms, 91798.000000ms, Xm: 973, a: 0.927775, r: 0.241000) based on 1000 circuit times
Jun 05 02:44:45.908 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 139914ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:44:45.908 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5523ms (5523.490406ms, 91798.000000ms, Xm: 973, a: 0.926892, r: 0.239000) based on 1000 circuit times
Jun 05 02:44:48.517 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 141583ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:44:48.517 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5554ms (5553.853444ms, 91798.000000ms, Xm: 975, a: 0.925065, r: 0.233000) based on 1000 circuit times
Jun 05 02:44:54.535 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 139466ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:44:54.535 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5543ms (5543.102936ms, 91798.000000ms, Xm: 980, a: 0.928831, r: 0.234000) based on 1000 circuit times
Jun 05 02:44:56.307 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 140003ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:44:56.307 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5551ms (5550.541207ms, 91798.000000ms, Xm: 980, a: 0.928112, r: 0.233000) based on 1000 circuit times
Jun 05 02:45:04.635 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 139232ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:45:04.635 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5547ms (5547.198844ms, 91798.000000ms, Xm: 982, a: 0.929528, r: 0.234000) based on 1000 circuit times
Jun 05 02:45:04.787 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 139562ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:45:04.787 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5552ms (5551.794151ms, 91798.000000ms, Xm: 982, a: 0.929084, r: 0.233000) based on 1000 circuit times
Jun 05 02:45:10.150 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 140253ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:45:10.150 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5561ms (5561.382354ms, 91798.000000ms, Xm: 982, a: 0.928159, r: 0.233000) based on 1000 circuit times
Jun 05 02:45:11.631 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 138312ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:45:11.631 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5542ms (5541.688206ms, 91798.000000ms, Xm: 984, a: 0.931157, r: 0.234000) based on 1000 circuit times
Jun 05 02:46:42.101 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 139792ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:46:42.101 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5562ms (5562.340454ms, 91798.000000ms, Xm: 984, a: 0.929157, r: 0.233000) based on 1000 circuit times
Jun 05 02:46:46.580 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 141085ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:46:46.580 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5580ms (5580.274147ms, 91798.000000ms, Xm: 984, a: 0.927434, r: 0.230000) based on 1000 circuit times
Jun 05 02:46:52.524 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 142377ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:46:52.524 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5587ms (5586.972429ms, 91798.000000ms, Xm: 981, a: 0.925166, r: 0.230000) based on 1000 circuit times
Jun 05 02:46:54.408 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 142090ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:46:54.408 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5583ms (5583.021378ms, 91798.000000ms, Xm: 981, a: 0.925543, r: 0.229000) based on 1000 circuit times
Jun 05 02:47:21.154 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 141932ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:47:21.154 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5581ms (5580.862264ms, 91798.000000ms, Xm: 981, a: 0.925748, r: 0.229000) based on 1000 circuit times
Jun 05 02:47:54.505 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 143089ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:47:54.505 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5597ms (5596.711380ms, 91798.000000ms, Xm: 981, a: 0.924241, r: 0.230000) based on 1000 circuit times
Jun 05 02:48:01.947 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 142139ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:48:01.947 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5584ms (5583.694992ms, 91798.000000ms, Xm: 981, a: 0.925478, r: 0.230000) based on 1000 circuit times
Jun 05 02:48:09.400 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 142951ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:48:09.400 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5595ms (5594.821769ms, 91798.000000ms, Xm: 981, a: 0.924420, r: 0.230000) based on 1000 circuit times
Jun 05 02:48:17.728 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 142519ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:48:17.728 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5589ms (5588.917751ms, 91798.000000ms, Xm: 981, a: 0.924981, r: 0.231000) based on 1000 circuit times
Jun 05 02:48:27.487 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 141035ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:48:27.487 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5569ms (5568.500144ms, 91798.000000ms, Xm: 981, a: 0.926931, r: 0.232000) based on 1000 circuit times
Jun 05 02:48:28.263 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 140508ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:48:28.263 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5561ms (5561.219306ms, 91798.000000ms, Xm: 981, a: 0.927630, r: 0.234000) based on 1000 circuit times
Jun 05 02:48:28.914 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 140770ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:48:28.914 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5565ms (5564.844694ms, 91798.000000ms, Xm: 981, a: 0.927282, r: 0.232000) based on 1000 circuit times
Jun 05 02:48:33.559 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 140568ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:48:33.559 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5562ms (5562.056946ms, 91798.000000ms, Xm: 981, a: 0.927549, r: 0.234000) based on 1000 circuit times
Jun 05 02:48:34.359 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 139404ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:48:34.359 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5546ms (5545.908312ms, 91798.000000ms, Xm: 981, a: 0.929106, r: 0.235000) based on 1000 circuit times
Jun 05 02:48:36.494 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 139263ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:48:36.494 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5544ms (5543.956676ms, 91798.000000ms, Xm: 981, a: 0.929295, r: 0.235000) based on 1000 circuit times
Jun 05 02:48:38.005 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 138377ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:48:38.005 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5532ms (5531.604237ms, 91798.000000ms, Xm: 981, a: 0.930493, r: 0.239000) based on 1000 circuit times
Jun 05 02:48:38.683 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 137447ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:48:38.683 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5519ms (5518.576459ms, 91798.000000ms, Xm: 981, a: 0.931764, r: 0.242000) based on 1000 circuit times
Jun 05 02:48:44.578 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 138410ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:48:44.579 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5532ms (5532.061852ms, 91798.000000ms, Xm: 981, a: 0.930449, r: 0.240000) based on 1000 circuit times
Jun 05 02:49:57.768 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 136342ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:49:57.768 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5503ms (5503.030723ms, 91798.000000ms, Xm: 981, a: 0.933288, r: 0.244000) based on 1000 circuit times
Jun 05 02:49:58.859 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 135391ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:49:58.859 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 5490 milliseconds.
Jun 05 02:49:58.859 [info] circuit_build_times_set_timeout(): Circuit timeout data: 5489.583769ms, 91798.000000ms, Xm: 981, a: 0.934614, r: 0.246000
Jun 05 02:50:22.551 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 135029ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:50:22.551 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5484ms (5484.456009ms, 91798.000000ms, Xm: 981, a: 0.935121, r: 0.246000) based on 1000 circuit times
Jun 05 02:50:31.665 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 134026ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:50:31.665 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5470ms (5470.183103ms, 91798.000000ms, Xm: 981, a: 0.936539, r: 0.248000) based on 1000 circuit times
Jun 05 02:50:31.838 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 134070ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:50:31.838 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5467ms (5467.175161ms, 91798.000000ms, Xm: 980, a: 0.936283, r: 0.248000) based on 1000 circuit times
Jun 05 02:50:31.991 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 133120ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:50:31.991 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5454ms (5453.616080ms, 91798.000000ms, Xm: 980, a: 0.937638, r: 0.251000) based on 1000 circuit times
Jun 05 02:50:32.969 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 133538ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:50:32.969 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5460ms (5459.589571ms, 91798.000000ms, Xm: 980, a: 0.937040, r: 0.249000) based on 1000 circuit times
Jun 05 02:50:34.657 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 133721ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:50:34.657 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5462ms (5462.201118ms, 91798.000000ms, Xm: 980, a: 0.936779, r: 0.248000) based on 1000 circuit times
Jun 05 02:50:38.123 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 131547ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:50:38.123 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5442ms (5441.814826ms, 91798.000000ms, Xm: 983, a: 0.940499, r: 0.251000) based on 1000 circuit times
Jun 05 02:50:41.519 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 132389ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:50:41.519 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5454ms (5453.963868ms, 91798.000000ms, Xm: 983, a: 0.939275, r: 0.251000) based on 1000 circuit times
Jun 05 02:51:56.730 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 131735ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:51:56.730 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5445ms (5444.532350ms, 91798.000000ms, Xm: 983, a: 0.940225, r: 0.252000) based on 1000 circuit times
Jun 05 02:51:59.654 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 131335ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:51:59.655 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5439ms (5438.750766ms, 91798.000000ms, Xm: 983, a: 0.940809, r: 0.252000) based on 1000 circuit times
Jun 05 02:52:03.892 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 130718ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:03.892 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5430ms (5429.800566ms, 91798.000000ms, Xm: 983, a: 0.941716, r: 0.252000) based on 1000 circuit times
Jun 05 02:52:03.985 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 131492ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:03.985 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5434ms (5433.815788ms, 91798.000000ms, Xm: 981, a: 0.940189, r: 0.252000) based on 1000 circuit times
Jun 05 02:52:04.014 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 130634ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:04.014 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5421ms (5421.396318ms, 91798.000000ms, Xm: 981, a: 0.941447, r: 0.253000) based on 1000 circuit times
Jun 05 02:52:04.141 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 129647ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:04.141 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5407ms (5407.051186ms, 91798.000000ms, Xm: 981, a: 0.942908, r: 0.255000) based on 1000 circuit times
Jun 05 02:52:04.497 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 125306ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:04.497 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5385ms (5385.491574ms, 91798.000000ms, Xm: 993, a: 0.951917, r: 0.257000) based on 1000 circuit times
Jun 05 02:52:04.733 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124883ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:04.733 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5379ms (5379.131672ms, 91798.000000ms, Xm: 993, a: 0.952583, r: 0.258000) based on 1000 circuit times
Jun 05 02:52:05.704 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124790ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:05.704 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5378ms (5377.733502ms, 91798.000000ms, Xm: 993, a: 0.952729, r: 0.258000) based on 1000 circuit times
Jun 05 02:52:07.855 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124868ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:07.855 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5379ms (5378.914689ms, 91798.000000ms, Xm: 993, a: 0.952606, r: 0.258000) based on 1000 circuit times
Jun 05 02:52:15.342 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124792ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:15.342 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5378ms (5377.761835ms, 91798.000000ms, Xm: 993, a: 0.952727, r: 0.258000) based on 1000 circuit times
Jun 05 02:52:26.847 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 123901ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:26.847 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5364ms (5364.308602ms, 91798.000000ms, Xm: 993, a: 0.954141, r: 0.258000) based on 1000 circuit times
Jun 05 02:52:30.868 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 123632ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:30.868 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5360ms (5360.240769ms, 91798.000000ms, Xm: 993, a: 0.954571, r: 0.259000) based on 1000 circuit times
Jun 05 02:52:31.550 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124251ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:31.550 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5370ms (5369.605733ms, 91798.000000ms, Xm: 993, a: 0.953583, r: 0.259000) based on 1000 circuit times
Jun 05 02:52:33.220 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124633ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:33.220 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5375ms (5375.370903ms, 91798.000000ms, Xm: 993, a: 0.952977, r: 0.259000) based on 1000 circuit times
Jun 05 02:52:34.895 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124481ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:34.895 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5373ms (5373.085002ms, 91798.000000ms, Xm: 993, a: 0.953217, r: 0.258000) based on 1000 circuit times
Jun 05 02:52:35.272 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124270ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:35.272 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5370ms (5369.900430ms, 91798.000000ms, Xm: 993, a: 0.953552, r: 0.259000) based on 1000 circuit times
Jun 05 02:52:36.116 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124286ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:36.116 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5370ms (5370.127607ms, 91798.000000ms, Xm: 993, a: 0.953528, r: 0.259000) based on 1000 circuit times
Jun 05 02:52:37.022 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124457ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:37.022 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5373ms (5372.709283ms, 91798.000000ms, Xm: 993, a: 0.953257, r: 0.260000) based on 1000 circuit times
Jun 05 02:52:37.485 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124294ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:37.485 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5370ms (5370.251700ms, 91798.000000ms, Xm: 993, a: 0.953515, r: 0.259000) based on 1000 circuit times
Jun 05 02:52:39.020 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 125321ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:39.020 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5386ms (5385.717542ms, 91798.000000ms, Xm: 993, a: 0.951894, r: 0.258000) based on 1000 circuit times
Jun 05 02:52:39.728 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124872ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:39.728 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5379ms (5378.963136ms, 91798.000000ms, Xm: 993, a: 0.952601, r: 0.258000) based on 1000 circuit times
Jun 05 02:52:39.918 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124976ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:39.918 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5381ms (5380.531864ms, 91798.000000ms, Xm: 993, a: 0.952436, r: 0.259000) based on 1000 circuit times
Jun 05 02:52:40.564 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 125786ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:40.564 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5393ms (5392.695627ms, 91798.000000ms, Xm: 993, a: 0.951165, r: 0.256000) based on 1000 circuit times
Jun 05 02:52:40.901 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 125899ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:40.901 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5394ms (5394.389621ms, 91798.000000ms, Xm: 993, a: 0.950989, r: 0.256000) based on 1000 circuit times
Jun 05 02:52:41.670 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 125669ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:41.670 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5391ms (5390.947935ms, 91798.000000ms, Xm: 993, a: 0.951347, r: 0.256000) based on 1000 circuit times
Jun 05 02:52:42.127 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 125886ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:42.127 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5391ms (5390.667876ms, 91798.000000ms, Xm: 992, a: 0.950810, r: 0.256000) based on 1000 circuit times
Jun 05 02:52:43.339 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 126194ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:43.339 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5395ms (5395.262936ms, 91798.000000ms, Xm: 992, a: 0.950332, r: 0.257000) based on 1000 circuit times
Jun 05 02:52:43.891 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 125606ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:43.891 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5386ms (5386.460376ms, 91798.000000ms, Xm: 992, a: 0.951249, r: 0.259000) based on 1000 circuit times
Jun 05 02:52:44.118 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124513ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:44.118 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5370ms (5370.034886ms, 91798.000000ms, Xm: 992, a: 0.952969, r: 0.260000) based on 1000 circuit times
Jun 05 02:52:44.712 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124470ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:44.712 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5369ms (5369.397196ms, 91798.000000ms, Xm: 992, a: 0.953036, r: 0.260000) based on 1000 circuit times
Jun 05 02:52:47.594 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124558ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:47.594 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5371ms (5370.714766ms, 91798.000000ms, Xm: 992, a: 0.952898, r: 0.260000) based on 1000 circuit times
Jun 05 02:52:49.047 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124631ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:49.047 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5372ms (5371.821073ms, 91798.000000ms, Xm: 992, a: 0.952782, r: 0.260000) based on 1000 circuit times
Jun 05 02:52:50.357 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124335ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:50.357 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5367ms (5367.352977ms, 91798.000000ms, Xm: 992, a: 0.953251, r: 0.259000) based on 1000 circuit times
Jun 05 02:52:51.830 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 123862ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:51.830 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5360ms (5360.215559ms, 91798.000000ms, Xm: 992, a: 0.954003, r: 0.259000) based on 1000 circuit times
Jun 05 02:52:53.327 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 124773ms is more than twice the maximum build time we have ever observed. Capping it to 91798ms.
Jun 05 02:52:53.327 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5374ms (5373.957862ms, 91798.000000ms, Xm: 992, a: 0.952557, r: 0.257000) based on 1000 circuit times
