Jun 06 13:57:01.427 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 2972 milliseconds.
Jun 06 13:57:01.427 [info] circuit_build_times_set_timeout(): Circuit timeout data: 2972.046292ms, 60000.000000ms, Xm: 681, a: 1.092297, r: 0.245000
Jun 06 17:18:55.380 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4787ms (4787.150836ms, 117138.000000ms, Xm: 691, a: 0.831514, r: 0.344000) based on 1000 circuit times
Jun 06 17:18:55.944 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 175955ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:18:55.944 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4790ms (4789.745889ms, 117138.000000ms, Xm: 691, a: 0.831281, r: 0.343000) based on 1000 circuit times
Jun 06 17:18:58.011 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 177007ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:18:58.011 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4800ms (4799.733760ms, 117138.000000ms, Xm: 691, a: 0.830388, r: 0.343000) based on 1000 circuit times
Jun 06 17:18:58.487 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 176969ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:18:58.487 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4799ms (4799.374141ms, 117138.000000ms, Xm: 691, a: 0.830420, r: 0.343000) based on 1000 circuit times
Jun 06 17:18:59.312 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 179552ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:18:59.312 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4824ms (4823.743256ms, 117138.000000ms, Xm: 691, a: 0.828256, r: 0.338000) based on 1000 circuit times
Jun 06 17:19:00.986 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 179908ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:19:00.986 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4827ms (4827.085814ms, 117138.000000ms, Xm: 691, a: 0.827960, r: 0.338000) based on 1000 circuit times
Jun 06 17:19:01.409 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 178396ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:19:01.409 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4813ms (4812.865038ms, 117138.000000ms, Xm: 691, a: 0.829219, r: 0.340000) based on 1000 circuit times
Jun 06 17:19:01.703 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 181067ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:19:01.703 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4838ms (4837.932687ms, 117138.000000ms, Xm: 691, a: 0.827006, r: 0.333000) based on 1000 circuit times
Jun 06 17:19:01.703 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 181394ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:19:01.703 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4841ms (4840.981933ms, 117138.000000ms, Xm: 691, a: 0.826738, r: 0.333000) based on 1000 circuit times
Jun 06 17:19:01.829 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 181162ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:19:01.829 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4839ms (4838.811880ms, 117138.000000ms, Xm: 691, a: 0.826928, r: 0.333000) based on 1000 circuit times
Jun 06 17:19:02.456 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 180574ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:19:02.456 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4833ms (4833.324484ms, 117138.000000ms, Xm: 691, a: 0.827411, r: 0.333000) based on 1000 circuit times
Jun 06 17:19:07.755 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 181879ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:19:07.755 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4846ms (4845.503323ms, 117138.000000ms, Xm: 691, a: 0.826342, r: 0.334000) based on 1000 circuit times
Jun 06 17:19:11.386 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 180650ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:19:11.386 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4834ms (4834.033262ms, 117138.000000ms, Xm: 691, a: 0.827348, r: 0.333000) based on 1000 circuit times
Jun 06 17:19:16.125 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 181751ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:19:16.125 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4844ms (4844.307354ms, 117138.000000ms, Xm: 691, a: 0.826446, r: 0.334000) based on 1000 circuit times
Jun 06 17:19:16.972 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 181441ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:19:16.972 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4841ms (4841.416094ms, 117138.000000ms, Xm: 691, a: 0.826700, r: 0.333000) based on 1000 circuit times
Jun 06 17:19:17.163 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 181311ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:19:17.163 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4840ms (4840.209732ms, 117138.000000ms, Xm: 691, a: 0.826806, r: 0.333000) based on 1000 circuit times
Jun 06 17:19:46.343 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 180579ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:19:46.343 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4833ms (4833.368860ms, 117138.000000ms, Xm: 691, a: 0.827407, r: 0.333000) based on 1000 circuit times
Jun 06 17:19:59.073 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 181862ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:19:59.073 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4845ms (4845.342105ms, 117138.000000ms, Xm: 691, a: 0.826356, r: 0.333000) based on 1000 circuit times
Jun 06 17:20:03.533 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 181565ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:20:03.533 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4843ms (4842.576816ms, 117138.000000ms, Xm: 691, a: 0.826598, r: 0.333000) based on 1000 circuit times
Jun 06 17:20:09.861 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 180947ms is more than twice the maximum build time we have ever observed. Capping it to 117138ms.
Jun 06 17:20:09.861 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4837ms (4836.804550ms, 117138.000000ms, Xm: 691, a: 0.827105, r: 0.332000) based on 1000 circuit times
Jun 06 17:20:11.314 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4874ms (4873.872577ms, 184943.443184ms, Xm: 691, a: 0.823872, r: 0.331000) based on 1000 circuit times
Jun 06 17:20:13.480 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4893ms (4893.370294ms, 187068.329810ms, Xm: 691, a: 0.822192, r: 0.331000) based on 1000 circuit times
Jun 06 17:20:19.598 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4892ms (4892.348491ms, 186956.580060ms, Xm: 691, a: 0.822280, r: 0.331000) based on 1000 circuit times
Jun 06 17:20:26.546 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4891ms (4890.836628ms, 186791.314532ms, Xm: 691, a: 0.822409, r: 0.331000) based on 1000 circuit times
Jun 06 17:20:27.751 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4878ms (4878.415475ms, 185437.123553ms, Xm: 691, a: 0.823479, r: 0.331000) based on 1000 circuit times
Jun 06 17:20:44.725 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4869ms (4868.868283ms, 184400.612952ms, Xm: 691, a: 0.824306, r: 0.333000) based on 1000 circuit times
Jun 06 17:20:44.916 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4858ms (4857.532060ms, 183174.776042ms, Xm: 691, a: 0.825291, r: 0.334000) based on 1000 circuit times
Jun 06 17:20:45.007 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4855ms (4855.414486ms, 182946.382537ms, Xm: 691, a: 0.825476, r: 0.334000) based on 1000 circuit times
Jun 06 17:20:49.452 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4872ms (4872.048660ms, 184745.477358ms, Xm: 691, a: 0.824030, r: 0.333000) based on 1000 circuit times
Jun 06 17:20:49.502 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4888ms (4887.910835ms, 186471.758712ms, Xm: 691, a: 0.822661, r: 0.333000) based on 1000 circuit times
Jun 06 17:20:50.753 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4879ms (4878.968899ms, 185497.323118ms, Xm: 691, a: 0.823432, r: 0.333000) based on 1000 circuit times
Jun 06 17:20:54.080 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4886ms (4886.362184ms, 186302.758725ms, Xm: 691, a: 0.822794, r: 0.334000) based on 1000 circuit times
Jun 06 17:20:54.442 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4905ms (4905.157233ms, 188868.994984ms, Xm: 690, a: 0.820576, r: 0.334000) based on 1000 circuit times
Jun 06 17:21:03.013 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 190509ms is more than twice the maximum build time we have ever observed. Capping it to 189610ms.
Jun 06 17:21:03.013 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4920ms (4920.004917ms, 189610.000000ms, Xm: 690, a: 0.819314, r: 0.333000) based on 1000 circuit times
Jun 06 17:21:09.161 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 191921ms is more than twice the maximum build time we have ever observed. Capping it to 189610ms.
Jun 06 17:21:09.161 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4923ms (4923.412747ms, 189610.000000ms, Xm: 688, a: 0.817817, r: 0.333000) based on 1000 circuit times
Jun 06 17:21:19.400 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 191667ms is more than twice the maximum build time we have ever observed. Capping it to 189610ms.
Jun 06 17:21:19.400 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4921ms (4921.135393ms, 189610.000000ms, Xm: 688, a: 0.818009, r: 0.332000) based on 1000 circuit times
Jun 06 17:21:26.513 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 192122ms is more than twice the maximum build time we have ever observed. Capping it to 189610ms.
Jun 06 17:21:26.513 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4925ms (4925.217098ms, 189610.000000ms, Xm: 688, a: 0.817665, r: 0.332000) based on 1000 circuit times
Jun 06 17:21:28.167 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 191896ms is more than twice the maximum build time we have ever observed. Capping it to 189610ms.
Jun 06 17:21:28.167 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4923ms (4923.187099ms, 189610.000000ms, Xm: 688, a: 0.817836, r: 0.332000) based on 1000 circuit times
Jun 06 17:21:37.599 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 191684ms is more than twice the maximum build time we have ever observed. Capping it to 189610ms.
Jun 06 17:21:37.599 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4921ms (4921.291903ms, 189610.000000ms, Xm: 688, a: 0.817996, r: 0.332000) based on 1000 circuit times
Jun 06 17:21:38.167 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 191742ms is more than twice the maximum build time we have ever observed. Capping it to 189610ms.
Jun 06 17:21:38.167 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4922ms (4921.809934ms, 189610.000000ms, Xm: 688, a: 0.817952, r: 0.332000) based on 1000 circuit times
Jun 06 17:21:46.814 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 191913ms is more than twice the maximum build time we have ever observed. Capping it to 189610ms.
Jun 06 17:21:46.814 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4923ms (4923.338187ms, 189610.000000ms, Xm: 688, a: 0.817823, r: 0.332000) based on 1000 circuit times
Jun 06 17:21:47.649 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 189923ms is more than twice the maximum build time we have ever observed. Capping it to 189610ms.
Jun 06 17:21:47.649 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4905ms (4905.441166ms, 189610.000000ms, Xm: 688, a: 0.819339, r: 0.333000) based on 1000 circuit times
Jun 06 17:21:50.646 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 189738ms is more than twice the maximum build time we have ever observed. Capping it to 189610ms.
Jun 06 17:21:50.646 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4904ms (4903.768274ms, 189610.000000ms, Xm: 688, a: 0.819482, r: 0.333000) based on 1000 circuit times
Jun 06 17:21:54.585 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4899ms (4899.167005ms, 189229.438391ms, Xm: 688, a: 0.819874, r: 0.333000) based on 1000 circuit times
Jun 06 17:21:59.317 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4893ms (4892.509549ms, 188494.591512ms, Xm: 688, a: 0.820442, r: 0.334000) based on 1000 circuit times
Jun 06 17:21:59.351 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4893ms (4893.269393ms, 188578.368718ms, Xm: 688, a: 0.820377, r: 0.334000) based on 1000 circuit times
Jun 06 17:22:00.490 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4888ms (4888.444645ms, 188556.635594ms, Xm: 687, a: 0.820181, r: 0.334000) based on 1000 circuit times
Jun 06 17:22:07.281 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4881ms (4881.250489ms, 187763.719178ms, Xm: 687, a: 0.820797, r: 0.334000) based on 1000 circuit times
Jun 06 17:22:08.733 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 189636ms is more than twice the maximum build time we have ever observed. Capping it to 189610ms.
Jun 06 17:22:08.733 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4898ms (4898.207849ms, 189610.000000ms, Xm: 687, a: 0.819348, r: 0.334000) based on 1000 circuit times
Jun 06 17:22:08.826 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 190925ms is more than twice the maximum build time we have ever observed. Capping it to 189610ms.
Jun 06 17:22:08.826 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4910ms (4909.818017ms, 189610.000000ms, Xm: 687, a: 0.818362, r: 0.334000) based on 1000 circuit times
Jun 06 17:22:12.941 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 192861ms is more than twice the maximum build time we have ever observed. Capping it to 189610ms.
Jun 06 17:22:12.941 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4927ms (4927.160506ms, 189610.000000ms, Xm: 687, a: 0.816897, r: 0.334000) based on 1000 circuit times
Jun 06 17:22:13.226 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 192112ms is more than twice the maximum build time we have ever observed. Capping it to 189610ms.
Jun 06 17:22:13.226 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4920ms (4920.465549ms, 189610.000000ms, Xm: 687, a: 0.817461, r: 0.334000) based on 1000 circuit times
Jun 06 17:22:13.470 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 189999ms is more than twice the maximum build time we have ever observed. Capping it to 189610ms.
Jun 06 17:22:13.470 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4901ms (4901.488870ms, 189610.000000ms, Xm: 687, a: 0.819069, r: 0.334000) based on 1000 circuit times
Jun 06 17:22:13.690 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 190202ms is more than twice the maximum build time we have ever observed. Capping it to 189610ms.
Jun 06 17:22:13.690 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4903ms (4903.317171ms, 189610.000000ms, Xm: 687, a: 0.818914, r: 0.334000) based on 1000 circuit times
Jun 06 17:22:16.307 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4887ms (4887.182148ms, 188417.330009ms, Xm: 687, a: 0.820289, r: 0.334000) based on 1000 circuit times
Jun 06 17:22:40.990 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4876ms (4875.866952ms, 187171.784397ms, Xm: 687, a: 0.821260, r: 0.334000) based on 1000 circuit times
Jun 06 17:23:01.973 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4865ms (4865.196459ms, 186002.124481ms, Xm: 687, a: 0.822179, r: 0.336000) based on 1000 circuit times
Jun 06 17:23:06.592 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4871ms (4871.321089ms, 186672.900480ms, Xm: 687, a: 0.821651, r: 0.336000) based on 1000 circuit times
Jun 06 17:23:25.905 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4867ms (4867.478641ms, 185246.816526ms, Xm: 689, a: 0.823204, r: 0.336000) based on 1000 circuit times
Jun 06 17:23:27.017 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4853ms (4852.916667ms, 183665.464564ms, Xm: 689, a: 0.824467, r: 0.336000) based on 1000 circuit times
Jun 06 17:23:27.899 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4836ms (4835.592079ms, 181305.470176ms, Xm: 690, a: 0.826596, r: 0.336000) based on 1000 circuit times
Jun 06 17:23:30.233 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4832ms (4831.850952ms, 180904.398198ms, Xm: 690, a: 0.826925, r: 0.338000) based on 1000 circuit times
Jun 06 17:23:30.777 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4822ms (4822.341902ms, 179887.567822ms, Xm: 690, a: 0.827762, r: 0.341000) based on 1000 circuit times
Jun 06 17:23:33.903 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4804ms (4803.901309ms, 177926.273275ms, Xm: 690, a: 0.829397, r: 0.343000) based on 1000 circuit times
Jun 06 17:23:42.115 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4803ms (4802.642008ms, 177792.847124ms, Xm: 690, a: 0.829509, r: 0.344000) based on 1000 circuit times
Jun 06 17:23:42.774 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4790ms (4789.952664ms, 176452.009201ms, Xm: 690, a: 0.830642, r: 0.345000) based on 1000 circuit times
Jun 06 17:23:51.111 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4795ms (4794.719923ms, 176954.974256ms, Xm: 690, a: 0.830215, r: 0.345000) based on 1000 circuit times
Jun 06 17:23:51.242 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4794ms (4793.893471ms, 176867.713494ms, Xm: 690, a: 0.830289, r: 0.345000) based on 1000 circuit times
Jun 06 17:23:51.697 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4804ms (4804.212073ms, 177959.209545ms, Xm: 690, a: 0.829369, r: 0.343000) based on 1000 circuit times
Jun 06 17:23:51.834 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4789ms (4788.977184ms, 176349.206924ms, Xm: 690, a: 0.830729, r: 0.345000) based on 1000 circuit times
Jun 06 17:23:58.702 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4788ms (4788.081067ms, 176254.802694ms, Xm: 690, a: 0.830809, r: 0.345000) based on 1000 circuit times
Jun 06 17:24:01.369 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4769ms (4769.279684ms, 174281.687406ms, Xm: 690, a: 0.832500, r: 0.345000) based on 1000 circuit times
Jun 06 17:24:03.583 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4768ms (4768.084811ms, 174156.779215ms, Xm: 690, a: 0.832608, r: 0.345000) based on 1000 circuit times
Jun 06 17:24:06.734 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4754ms (4754.073132ms, 172696.386413ms, Xm: 690, a: 0.833877, r: 0.347000) based on 1000 circuit times
Jun 06 17:24:12.697 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4751ms (4751.476115ms, 172426.585853ms, Xm: 690, a: 0.834114, r: 0.347000) based on 1000 circuit times
Jun 06 17:24:16.659 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4748ms (4747.807952ms, 171582.819823ms, Xm: 691, a: 0.835075, r: 0.348000) based on 1000 circuit times
Jun 06 17:24:32.399 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4736ms (4735.888094ms, 170353.094888ms, Xm: 691, a: 0.836165, r: 0.348000) based on 1000 circuit times
Jun 06 17:24:34.583 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4755ms (4755.157724ms, 172343.937018ms, Xm: 691, a: 0.834405, r: 0.347000) based on 1000 circuit times
Jun 06 17:24:35.572 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4705ms (4705.342342ms, 160675.197563ms, Xm: 706, a: 0.848484, r: 0.348000) based on 1000 circuit times
Jun 06 17:24:42.973 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4703ms (4703.481821ms, 160493.477058ms, Xm: 706, a: 0.848661, r: 0.348000) based on 1000 circuit times
Jun 06 17:24:44.834 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4698ms (4697.614529ms, 159921.283783ms, Xm: 706, a: 0.849220, r: 0.348000) based on 1000 circuit times
Jun 06 17:24:46.604 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4699ms (4698.738228ms, 160030.766840ms, Xm: 706, a: 0.849113, r: 0.348000) based on 1000 circuit times
Jun 06 17:24:49.471 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4710ms (4710.176572ms, 161147.991156ms, Xm: 706, a: 0.848025, r: 0.348000) based on 1000 circuit times
Jun 06 17:24:53.499 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4714ms (4714.413077ms, 161563.069709ms, Xm: 706, a: 0.847624, r: 0.348000) based on 1000 circuit times
Jun 06 17:24:53.555 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4706ms (4706.286283ms, 160767.445162ms, Xm: 706, a: 0.848395, r: 0.348000) based on 1000 circuit times
Jun 06 17:24:54.056 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4657ms (4656.684979ms, 149209.739587ms, Xm: 723, a: 0.864058, r: 0.351000) based on 1000 circuit times
Jun 06 17:24:55.467 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4673ms (4672.993461ms, 150709.838652ms, Xm: 723, a: 0.862439, r: 0.351000) based on 1000 circuit times
Jun 06 17:24:55.986 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4677ms (4677.325918ms, 151109.992350ms, Xm: 723, a: 0.862011, r: 0.351000) based on 1000 circuit times
Jun 06 17:24:56.860 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4675ms (4675.440788ms, 150935.793501ms, Xm: 723, a: 0.862198, r: 0.351000) based on 1000 circuit times
Jun 06 17:24:57.031 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4688ms (4688.071677ms, 152105.471805ms, Xm: 723, a: 0.860953, r: 0.351000) based on 1000 circuit times
Jun 06 17:24:57.190 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4696ms (4695.500319ms, 152796.143732ms, Xm: 723, a: 0.860225, r: 0.351000) based on 1000 circuit times
Jun 06 17:25:00.469 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4693ms (4692.591929ms, 152525.496095ms, Xm: 723, a: 0.860510, r: 0.351000) based on 1000 circuit times
Jun 06 17:25:03.430 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4698ms (4697.607594ms, 152992.436595ms, Xm: 723, a: 0.860018, r: 0.352000) based on 1000 circuit times
Jun 06 17:25:03.432 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4701ms (4701.086843ms, 153316.887936ms, Xm: 723, a: 0.859678, r: 0.352000) based on 1000 circuit times
Jun 06 17:25:04.254 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4687ms (4686.803244ms, 151987.743735ms, Xm: 723, a: 0.861078, r: 0.351000) based on 1000 circuit times
Jun 06 17:25:04.870 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4687ms (4686.803244ms, 151987.743735ms, Xm: 723, a: 0.861078, r: 0.351000) based on 1000 circuit times
Jun 06 17:25:06.309 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4687ms (4686.622749ms, 151970.996110ms, Xm: 723, a: 0.861096, r: 0.351000) based on 1000 circuit times
Jun 06 17:25:07.913 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4696ms (4696.429744ms, 152882.699563ms, Xm: 723, a: 0.860134, r: 0.352000) based on 1000 circuit times
Jun 06 17:25:08.908 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4692ms (4692.236975ms, 152492.486312ms, Xm: 723, a: 0.860544, r: 0.352000) based on 1000 circuit times
Jun 06 17:25:09.391 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4692ms (4691.564588ms, 152429.968798ms, Xm: 723, a: 0.860610, r: 0.352000) based on 1000 circuit times
Jun 06 17:25:13.428 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4696ms (4696.320871ms, 152872.558737ms, Xm: 723, a: 0.860144, r: 0.353000) based on 1000 circuit times
Jun 06 17:25:15.100 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4696ms (4696.254071ms, 152866.336932ms, Xm: 723, a: 0.860151, r: 0.353000) based on 1000 circuit times
Jun 06 17:25:15.343 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4749ms (4748.768442ms, 164520.786307ms, Xm: 707, a: 0.845022, r: 0.352000) based on 1000 circuit times
Jun 06 17:25:17.013 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4762ms (4762.036343ms, 165839.474710ms, Xm: 707, a: 0.843786, r: 0.349000) based on 1000 circuit times
Jun 06 17:25:17.971 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4760ms (4760.382829ms, 165674.759282ms, Xm: 707, a: 0.843940, r: 0.349000) based on 1000 circuit times
Jun 06 17:25:19.229 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4760ms (4760.200179ms, 165656.571099ms, Xm: 707, a: 0.843957, r: 0.349000) based on 1000 circuit times
Jun 06 17:25:19.546 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4753ms (4753.051510ms, 164945.729316ms, Xm: 707, a: 0.844623, r: 0.350000) based on 1000 circuit times
Jun 06 17:25:23.537 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4758ms (4758.125168ms, 165450.033527ms, Xm: 707, a: 0.844150, r: 0.349000) based on 1000 circuit times
Jun 06 17:25:23.584 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4747ms (4747.277099ms, 164372.990580ms, Xm: 707, a: 0.845162, r: 0.350000) based on 1000 circuit times
Jun 06 17:25:24.505 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4747ms (4747.446207ms, 164389.745297ms, Xm: 707, a: 0.845146, r: 0.350000) based on 1000 circuit times
Jun 06 17:25:25.614 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4734ms (4734.345192ms, 163095.027463ms, Xm: 707, a: 0.846374, r: 0.350000) based on 1000 circuit times
