Jun 05 04:22:45.474 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 4617 milliseconds.
Jun 05 04:22:45.474 [info] circuit_build_times_set_timeout(): Circuit timeout data: 4616.730864ms, 84078.563505ms, Xm: 971, a: 1.032276, r: 0.330000
Jun 05 12:03:15.186 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5142ms (5142.271167ms, 89079.033528ms, Xm: 1111, a: 1.050386, r: 0.297000) based on 1000 circuit times
Jun 05 12:03:16.487 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5151ms (5151.175593ms, 89521.110167ms, Xm: 1111, a: 1.049202, r: 0.298000) based on 1000 circuit times
Jun 05 12:03:16.822 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5154ms (5154.442316ms, 89683.649752ms, Xm: 1111, a: 1.048768, r: 0.298000) based on 1000 circuit times
Jun 05 12:03:16.914 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5162ms (5162.070575ms, 90063.949910ms, Xm: 1111, a: 1.047758, r: 0.297000) based on 1000 circuit times
Jun 05 12:03:18.121 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5172ms (5172.265361ms, 90573.837679ms, Xm: 1111, a: 1.046414, r: 0.297000) based on 1000 circuit times
Jun 05 12:03:18.361 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5178ms (5178.347330ms, 90878.917009ms, Xm: 1111, a: 1.045615, r: 0.297000) based on 1000 circuit times
Jun 05 12:03:18.451 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5190ms (5189.628284ms, 91446.552366ms, Xm: 1111, a: 1.044139, r: 0.296000) based on 1000 circuit times
Jun 05 12:03:21.091 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5192ms (5192.315084ms, 91582.086001ms, Xm: 1111, a: 1.043789, r: 0.295000) based on 1000 circuit times
Jun 05 12:03:26.909 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5198ms (5197.661100ms, 91852.150378ms, Xm: 1111, a: 1.043093, r: 0.296000) based on 1000 circuit times
Jun 05 12:03:27.005 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5176ms (5175.537330ms, 89089.039875ms, Xm: 1122, a: 1.052725, r: 0.300000) based on 1000 circuit times
Jun 05 12:03:29.741 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5190ms (5189.809179ms, 89793.788989ms, Xm: 1122, a: 1.050832, r: 0.299000) based on 1000 circuit times
Jun 05 12:03:29.785 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5208ms (5208.471644ms, 91630.776056ms, Xm: 1116, a: 1.044726, r: 0.296000) based on 1000 circuit times
Jun 05 12:03:30.617 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5232ms (5231.816560ms, 92810.838568ms, Xm: 1116, a: 1.041702, r: 0.294000) based on 1000 circuit times
Jun 05 12:03:32.091 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5244ms (5244.096512ms, 93435.525776ms, Xm: 1116, a: 1.040124, r: 0.290000) based on 1000 circuit times
Jun 05 12:03:33.235 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5261ms (5261.048418ms, 94302.362180ms, Xm: 1116, a: 1.037959, r: 0.290000) based on 1000 circuit times
Jun 05 12:03:35.322 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5251ms (5251.207300ms, 93798.502240ms, Xm: 1116, a: 1.039214, r: 0.290000) based on 1000 circuit times
Jun 05 12:03:36.073 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5247ms (5247.366372ms, 93602.324976ms, Xm: 1116, a: 1.039705, r: 0.289000) based on 1000 circuit times
Jun 05 12:03:38.353 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5239ms (5239.131011ms, 93182.599961ms, Xm: 1116, a: 1.040761, r: 0.290000) based on 1000 circuit times
Jun 05 12:03:42.274 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5245ms (5244.640855ms, 93463.279873ms, Xm: 1116, a: 1.040054, r: 0.288000) based on 1000 circuit times
Jun 05 12:03:45.296 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5264ms (5263.598536ms, 94433.213439ms, Xm: 1116, a: 1.037635, r: 0.288000) based on 1000 circuit times
Jun 05 12:03:52.188 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5280ms (5280.130813ms, 95284.380750ms, Xm: 1116, a: 1.035541, r: 0.284000) based on 1000 circuit times
Jun 05 12:03:56.279 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5261ms (5260.827642ms, 94291.039316ms, Xm: 1116, a: 1.037987, r: 0.288000) based on 1000 circuit times
Jun 05 12:04:05.133 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5279ms (5278.625816ms, 95206.690069ms, Xm: 1116, a: 1.035731, r: 0.285000) based on 1000 circuit times
Jun 05 12:04:09.728 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5277ms (5277.219021ms, 95134.106025ms, Xm: 1116, a: 1.035909, r: 0.285000) based on 1000 circuit times
Jun 05 12:04:28.131 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5294ms (5293.695712ms, 95986.487210ms, Xm: 1116, a: 1.033834, r: 0.283000) based on 1000 circuit times
Jun 05 12:04:31.101 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5297ms (5296.551880ms, 96134.747316ms, Xm: 1116, a: 1.033476, r: 0.283000) based on 1000 circuit times
Jun 05 12:04:36.931 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5298ms (5297.809506ms, 96200.076338ms, Xm: 1116, a: 1.033319, r: 0.283000) based on 1000 circuit times
Jun 05 12:04:49.876 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5298ms (5297.809506ms, 96200.076338ms, Xm: 1116, a: 1.033319, r: 0.283000) based on 1000 circuit times
Jun 05 12:04:50.977 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5271ms (5270.555739ms, 94790.800923ms, Xm: 1116, a: 1.036752, r: 0.287000) based on 1000 circuit times
Jun 05 12:05:07.326 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5271ms (5270.555739ms, 94790.800923ms, Xm: 1116, a: 1.036752, r: 0.287000) based on 1000 circuit times
Jun 05 12:05:08.405 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5277ms (5277.222119ms, 95134.265855ms, Xm: 1116, a: 1.035908, r: 0.285000) based on 1000 circuit times
Jun 05 12:05:08.686 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5287ms (5286.542169ms, 95615.808661ms, Xm: 1116, a: 1.034733, r: 0.283000) based on 1000 circuit times
Jun 05 12:05:11.758 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5289ms (5289.070833ms, 95746.731059ms, Xm: 1116, a: 1.034415, r: 0.283000) based on 1000 circuit times
Jun 05 12:05:21.865 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5290ms (5290.372933ms, 95814.193171ms, Xm: 1116, a: 1.034251, r: 0.283000) based on 1000 circuit times
Jun 05 12:05:22.580 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5302ms (5301.729681ms, 96403.900215ms, Xm: 1116, a: 1.032828, r: 0.282000) based on 1000 circuit times
Jun 05 12:05:22.581 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5292ms (5291.749367ms, 95885.540141ms, Xm: 1116, a: 1.034079, r: 0.282000) based on 1000 circuit times
Jun 05 12:05:22.644 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5280ms (5279.972749ms, 95276.219272ms, Xm: 1116, a: 1.035561, r: 0.283000) based on 1000 circuit times
Jun 05 12:05:24.223 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5275ms (5274.792887ms, 95009.013466ms, Xm: 1116, a: 1.036215, r: 0.284000) based on 1000 circuit times
Jun 05 12:05:24.296 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5266ms (5266.137628ms, 94563.616254ms, Xm: 1116, a: 1.037312, r: 0.286000) based on 1000 circuit times
Jun 05 12:05:33.872 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5279ms (5279.033215ms, 95227.716703ms, Xm: 1116, a: 1.035680, r: 0.283000) based on 1000 circuit times
Jun 05 12:05:38.486 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5282ms (5281.891855ms, 95375.341278ms, Xm: 1116, a: 1.035319, r: 0.284000) based on 1000 circuit times
Jun 05 12:05:41.039 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5283ms (5282.836097ms, 95424.136117ms, Xm: 1116, a: 1.035200, r: 0.284000) based on 1000 circuit times
Jun 05 12:05:47.024 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5284ms (5283.949825ms, 95481.710182ms, Xm: 1116, a: 1.035060, r: 0.285000) based on 1000 circuit times
Jun 05 12:05:49.546 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5272ms (5272.292693ms, 94880.214316ms, Xm: 1116, a: 1.036532, r: 0.286000) based on 1000 circuit times
Jun 05 12:05:54.448 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5255ms (5254.805420ms, 93982.520441ms, Xm: 1116, a: 1.038754, r: 0.288000) based on 1000 circuit times
Jun 05 12:05:55.192 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5252ms (5251.690046ms, 93823.177615ms, Xm: 1116, a: 1.039152, r: 0.288000) based on 1000 circuit times
Jun 05 12:06:01.391 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5238ms (5238.128138ms, 93131.571151ms, Xm: 1116, a: 1.040890, r: 0.290000) based on 1000 circuit times
Jun 05 12:06:03.028 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5228ms (5227.576286ms, 92595.766539ms, Xm: 1116, a: 1.042249, r: 0.291000) based on 1000 circuit times
Jun 05 12:06:03.074 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5327ms (5327.453335ms, 112263.699084ms, Xm: 1036, a: 0.982859, r: 0.276000) based on 1000 circuit times
Jun 05 12:06:03.228 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5378ms (5378.289065ms, 122520.678216ms, Xm: 1003, a: 0.958355, r: 0.268000) based on 1000 circuit times
Jun 05 12:06:04.035 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5382ms (5381.854106ms, 122753.202909ms, Xm: 1003, a: 0.957977, r: 0.268000) based on 1000 circuit times
Jun 05 12:06:06.328 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5387ms (5386.969920ms, 123087.375861ms, Xm: 1003, a: 0.957436, r: 0.268000) based on 1000 circuit times
Jun 05 12:06:06.405 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5369ms (5368.793705ms, 121902.755251ms, Xm: 1003, a: 0.959365, r: 0.268000) based on 1000 circuit times
Jun 05 12:06:08.234 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5364ms (5364.472350ms, 121622.210070ms, Xm: 1003, a: 0.959826, r: 0.268000) based on 1000 circuit times
Jun 05 12:06:09.139 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5364ms (5364.472350ms, 121622.210070ms, Xm: 1003, a: 0.959826, r: 0.268000) based on 1000 circuit times
Jun 05 12:06:12.058 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5364ms (5364.472350ms, 121622.210070ms, Xm: 1003, a: 0.959826, r: 0.268000) based on 1000 circuit times
Jun 05 12:06:13.442 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5308ms (5308.149398ms, 111103.662916ms, Xm: 1036, a: 0.985043, r: 0.275000) based on 1000 circuit times
Jun 05 12:06:15.603 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5291ms (5290.767674ms, 110065.835215ms, Xm: 1036, a: 0.987024, r: 0.278000) based on 1000 circuit times
Jun 05 12:06:16.404 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5288ms (5288.039979ms, 109903.544915ms, Xm: 1036, a: 0.987336, r: 0.278000) based on 1000 circuit times
Jun 05 12:06:17.191 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5284ms (5283.621945ms, 109641.014384ms, Xm: 1036, a: 0.987843, r: 0.279000) based on 1000 circuit times
Jun 05 12:06:17.192 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5273ms (5272.928899ms, 109007.296611ms, Xm: 1036, a: 0.989073, r: 0.281000) based on 1000 circuit times
Jun 05 12:06:17.192 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5269ms (5268.947936ms, 108771.977000ms, Xm: 1036, a: 0.989532, r: 0.283000) based on 1000 circuit times
Jun 05 12:06:17.532 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5260ms (5260.081620ms, 108249.066454ms, Xm: 1036, a: 0.990558, r: 0.284000) based on 1000 circuit times
Jun 05 12:06:17.850 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5257ms (5256.659208ms, 108047.660430ms, Xm: 1036, a: 0.990955, r: 0.284000) based on 1000 circuit times
Jun 05 12:06:19.488 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5238ms (5238.016668ms, 106954.842710ms, Xm: 1036, a: 0.993127, r: 0.286000) based on 1000 circuit times
Jun 05 12:06:20.244 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5247ms (5246.862535ms, 107472.482698ms, Xm: 1036, a: 0.992094, r: 0.283000) based on 1000 circuit times
Jun 05 12:06:20.337 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5242ms (5242.210091ms, 107200.029567ms, Xm: 1036, a: 0.992637, r: 0.283000) based on 1000 circuit times
Jun 05 12:06:20.768 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5245ms (5245.385719ms, 107385.949678ms, Xm: 1036, a: 0.992266, r: 0.283000) based on 1000 circuit times
Jun 05 12:06:21.718 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5229ms (5228.612402ms, 106406.308106ms, Xm: 1036, a: 0.994230, r: 0.286000) based on 1000 circuit times
Jun 05 12:06:22.401 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5214ms (5213.520074ms, 105529.829468ms, Xm: 1036, a: 0.996008, r: 0.288000) based on 1000 circuit times
Jun 05 12:06:23.897 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5221ms (5221.151667ms, 105972.440565ms, Xm: 1036, a: 0.995107, r: 0.287000) based on 1000 circuit times
Jun 05 12:06:24.602 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5220ms (5219.868846ms, 105897.956271ms, Xm: 1036, a: 0.995259, r: 0.287000) based on 1000 circuit times
Jun 05 12:06:27.785 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5246ms (5246.160012ms, 110589.235683ms, Xm: 1020, a: 0.982747, r: 0.282000) based on 1000 circuit times
Jun 05 12:06:28.642 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5255ms (5254.855828ms, 111114.554392ms, Xm: 1020, a: 0.981754, r: 0.282000) based on 1000 circuit times
Jun 05 12:06:28.949 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5269ms (5269.165987ms, 111982.567383ms, Xm: 1020, a: 0.980128, r: 0.282000) based on 1000 circuit times
Jun 05 12:06:29.464 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5261ms (5261.164396ms, 111496.672415ms, Xm: 1020, a: 0.981036, r: 0.282000) based on 1000 circuit times
Jun 05 12:06:33.578 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5262ms (5262.172125ms, 111557.790918ms, Xm: 1020, a: 0.980921, r: 0.282000) based on 1000 circuit times
Jun 05 12:06:34.426 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5234ms (5233.958220ms, 106335.477560ms, Xm: 1038, a: 0.994787, r: 0.287000) based on 1000 circuit times
Jun 05 12:06:35.254 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5257ms (5257.352403ms, 107701.105632ms, Xm: 1038, a: 0.992052, r: 0.284000) based on 1000 circuit times
Jun 05 12:06:36.094 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5270ms (5270.009210ms, 108444.674711ms, Xm: 1038, a: 0.990584, r: 0.283000) based on 1000 circuit times
Jun 05 12:06:36.861 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5267ms (5267.419548ms, 108292.264970ms, Xm: 1038, a: 0.990884, r: 0.284000) based on 1000 circuit times
Jun 05 12:06:38.513 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5263ms (5262.602792ms, 108009.154471ms, Xm: 1038, a: 0.991442, r: 0.284000) based on 1000 circuit times
Jun 05 12:06:39.734 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5260ms (5259.741923ms, 107841.231658ms, Xm: 1038, a: 0.991774, r: 0.285000) based on 1000 circuit times
Jun 05 12:06:40.914 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5292ms (5292.334062ms, 112369.749630ms, Xm: 1025, a: 0.980428, r: 0.279000) based on 1000 circuit times
Jun 05 12:06:41.228 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5278ms (5278.353675ms, 111522.474198ms, Xm: 1025, a: 0.982010, r: 0.281000) based on 1000 circuit times
Jun 05 12:06:42.197 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5278ms (5278.353675ms, 111522.474198ms, Xm: 1025, a: 0.982010, r: 0.281000) based on 1000 circuit times
Jun 05 12:06:43.434 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5274ms (5273.896725ms, 111253.239011ms, Xm: 1025, a: 0.982517, r: 0.282000) based on 1000 circuit times
Jun 05 12:06:44.728 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5297ms (5297.160415ms, 114318.409426ms, Xm: 1017, a: 0.975231, r: 0.278000) based on 1000 circuit times
Jun 05 12:06:45.234 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5281ms (5280.747824ms, 113307.834245ms, Xm: 1017, a: 0.977069, r: 0.279000) based on 1000 circuit times
Jun 05 12:06:50.127 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5280ms (5279.830240ms, 113251.507924ms, Xm: 1017, a: 0.977172, r: 0.279000) based on 1000 circuit times
Jun 05 12:07:02.638 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5273ms (5272.939625ms, 112829.105998ms, Xm: 1017, a: 0.977947, r: 0.281000) based on 1000 circuit times
Jun 05 12:07:32.443 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5316ms (5316.408724ms, 121215.644986ms, Xm: 991, a: 0.958091, r: 0.274000) based on 1000 circuit times
Jun 05 12:07:50.222 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5326ms (5325.971237ms, 123927.253393ms, Xm: 982, a: 0.951903, r: 0.274000) based on 1000 circuit times
Jun 05 12:07:50.272 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5311ms (5311.134510ms, 122941.992932ms, Xm: 982, a: 0.953476, r: 0.273000) based on 1000 circuit times
Jun 05 12:07:50.364 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5298ms (5297.766766ms, 122058.659300ms, Xm: 982, a: 0.954901, r: 0.276000) based on 1000 circuit times
Jun 05 12:07:50.428 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5268ms (5268.470259ms, 118559.315770ms, Xm: 989, a: 0.962122, r: 0.281000) based on 1000 circuit times
Jun 05 12:07:50.573 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5253ms (5253.424215ms, 117593.064577ms, Xm: 989, a: 0.963769, r: 0.281000) based on 1000 circuit times
Jun 05 12:07:56.222 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5221ms (5220.936267ms, 111503.968653ms, Xm: 1008, a: 0.978555, r: 0.286000) based on 1000 circuit times
Jun 05 12:07:58.149 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5258ms (5257.767452ms, 113769.535310ms, Xm: 1008, a: 0.974390, r: 0.282000) based on 1000 circuit times
Jun 05 12:08:21.342 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5248ms (5248.194539ms, 113177.831972ms, Xm: 1008, a: 0.975467, r: 0.282000) based on 1000 circuit times
Jun 05 12:08:21.588 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5240ms (5239.763743ms, 112658.384036ms, Xm: 1008, a: 0.976418, r: 0.284000) based on 1000 circuit times
Jun 05 12:08:21.832 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5232ms (5231.875197ms, 112173.752625ms, Xm: 1008, a: 0.977311, r: 0.286000) based on 1000 circuit times
Jun 05 12:08:23.133 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5234ms (5234.205100ms, 112316.748378ms, Xm: 1008, a: 0.977047, r: 0.286000) based on 1000 circuit times
Jun 05 12:08:24.844 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5237ms (5237.155831ms, 112498.017078ms, Xm: 1008, a: 0.976713, r: 0.285000) based on 1000 circuit times
Jun 05 12:08:28.583 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5242ms (5241.922412ms, 112791.238453ms, Xm: 1008, a: 0.976174, r: 0.282000) based on 1000 circuit times
Jun 05 12:08:41.388 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5257ms (5257.232901ms, 113736.441740ms, Xm: 1008, a: 0.974450, r: 0.283000) based on 1000 circuit times
Jun 05 12:08:41.828 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5424ms (5423.845088ms, 147705.001902ms, Xm: 919, a: 0.906586, r: 0.263000) based on 1000 circuit times
Jun 05 12:08:44.577 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5427ms (5427.214126ms, 147967.675427ms, Xm: 919, a: 0.906269, r: 0.263000) based on 1000 circuit times
Jun 05 12:08:51.038 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5433ms (5433.353266ms, 148447.106347ms, Xm: 919, a: 0.905692, r: 0.264000) based on 1000 circuit times
Jun 05 12:08:56.794 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5444ms (5443.547012ms, 149245.408106ms, Xm: 919, a: 0.904738, r: 0.263000) based on 1000 circuit times
Jun 05 12:09:02.347 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5433ms (5433.397713ms, 148450.581022ms, Xm: 919, a: 0.905688, r: 0.265000) based on 1000 circuit times
Jun 05 12:09:02.866 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5439ms (5438.673764ms, 148863.422462ms, Xm: 919, a: 0.905193, r: 0.266000) based on 1000 circuit times
Jun 05 12:09:09.330 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5433ms (5433.329709ms, 148445.264705ms, Xm: 919, a: 0.905694, r: 0.266000) based on 1000 circuit times
Jun 05 12:09:11.374 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5434ms (5433.694170ms, 148473.758500ms, Xm: 919, a: 0.905660, r: 0.266000) based on 1000 circuit times
Jun 05 12:09:14.040 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 164735ms is more than twice the maximum build time we have ever observed. Capping it to 160816ms.
Jun 05 12:09:14.040 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we need to wait longer for circuits to finish. We will now assume a circuit is too slow to use after waiting 5506 milliseconds.
Jun 05 12:09:14.040 [info] circuit_build_times_set_timeout(): Circuit timeout data: 5506.268870ms, 160816.000000ms, Xm: 887, a: 0.881499, r: 0.259000
Jun 05 12:09:16.329 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 164192ms is more than twice the maximum build time we have ever observed. Capping it to 160816ms.
Jun 05 12:09:16.329 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 5500 milliseconds.
Jun 05 12:09:16.329 [info] circuit_build_times_set_timeout(): Circuit timeout data: 5499.924738ms, 160816.000000ms, Xm: 887, a: 0.882056, r: 0.259000
Jun 05 12:09:17.697 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 164398ms is more than twice the maximum build time we have ever observed. Capping it to 160816ms.
Jun 05 12:09:17.697 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we need to wait longer for circuits to finish. We will now assume a circuit is too slow to use after waiting 5502 milliseconds.
Jun 05 12:09:17.697 [info] circuit_build_times_set_timeout(): Circuit timeout data: 5502.327977ms, 160816.000000ms, Xm: 887, a: 0.881844, r: 0.259000
Jun 05 12:09:17.832 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 164918ms is more than twice the maximum build time we have ever observed. Capping it to 160816ms.
Jun 05 12:09:17.832 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5508ms (5508.401418ms, 160816.000000ms, Xm: 887, a: 0.881312, r: 0.257000) based on 1000 circuit times
Jun 05 12:09:18.425 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 165254ms is more than twice the maximum build time we have ever observed. Capping it to 160816ms.
Jun 05 12:09:18.425 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5512ms (5512.324269ms, 160816.000000ms, Xm: 887, a: 0.880968, r: 0.256000) based on 1000 circuit times
Jun 05 12:09:20.449 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 165251ms is more than twice the maximum build time we have ever observed. Capping it to 160816ms.
Jun 05 12:09:20.449 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5512ms (5512.294167ms, 160816.000000ms, Xm: 887, a: 0.880971, r: 0.256000) based on 1000 circuit times
Jun 05 12:09:21.039 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 166207ms is more than twice the maximum build time we have ever observed. Capping it to 160816ms.
Jun 05 12:09:21.039 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5523ms (5523.416288ms, 160816.000000ms, Xm: 887, a: 0.880000, r: 0.254000) based on 1000 circuit times
Jun 05 12:09:22.070 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 176765ms is more than twice the maximum build time we have ever observed. Capping it to 160816ms.
Jun 05 12:09:22.070 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5573ms (5572.986106ms, 160816.000000ms, Xm: 870, a: 0.866597, r: 0.250000) based on 1000 circuit times
Jun 05 12:09:23.810 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 167998ms is more than twice the maximum build time we have ever observed. Capping it to 160816ms.
Jun 05 12:09:23.810 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5536ms (5536.002486ms, 160816.000000ms, Xm: 885, a: 0.877824, r: 0.253000) based on 1000 circuit times
Jun 05 12:09:24.185 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 164562ms is more than twice the maximum build time we have ever observed. Capping it to 160816ms.
Jun 05 12:09:24.185 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5516ms (5516.353958ms, 160816.000000ms, Xm: 890, a: 0.882246, r: 0.254000) based on 1000 circuit times
Jun 05 12:09:24.371 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 163246ms is more than twice the maximum build time we have ever observed. Capping it to 160816ms.
Jun 05 12:09:24.371 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5513ms (5512.947290ms, 160816.000000ms, Xm: 893, a: 0.884176, r: 0.255000) based on 1000 circuit times
Jun 05 12:09:27.043 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 165907ms is more than twice the maximum build time we have ever observed. Capping it to 160816ms.
Jun 05 12:09:27.043 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5532ms (5532.062877ms, 160816.000000ms, Xm: 890, a: 0.880873, r: 0.253000) based on 1000 circuit times
