Jun 05 14:24:00.477 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 6015 milliseconds.
Jun 05 14:24:00.477 [info] circuit_build_times_set_timeout(): Circuit timeout data: 6015.382339ms, 287789.765074ms, Xm: 753, a: 0.774509, r: 0.216000
Jun 05 20:12:49.691 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3073ms (3072.919491ms, 60000.000000ms, Xm: 801, a: 1.197033, r: 0.335000) based on 1000 circuit times
Jun 05 20:12:50.013 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3070ms (3069.757841ms, 60000.000000ms, Xm: 801, a: 1.197950, r: 0.334000) based on 1000 circuit times
Jun 05 20:12:50.136 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3071ms (3071.420077ms, 60000.000000ms, Xm: 801, a: 1.197468, r: 0.334000) based on 1000 circuit times
Jun 05 20:12:50.608 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3071ms (3071.335183ms, 60000.000000ms, Xm: 801, a: 1.197492, r: 0.334000) based on 1000 circuit times
Jun 05 20:12:52.314 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3077ms (3077.460962ms, 60000.000000ms, Xm: 801, a: 1.195720, r: 0.333000) based on 1000 circuit times
Jun 05 20:12:53.927 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3075ms (3074.725949ms, 60000.000000ms, Xm: 801, a: 1.196510, r: 0.333000) based on 1000 circuit times
Jun 05 20:12:55.490 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3074ms (3073.900290ms, 60000.000000ms, Xm: 801, a: 1.196749, r: 0.333000) based on 1000 circuit times
Jun 05 20:12:56.768 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3082ms (3081.969745ms, 60000.000000ms, Xm: 797, a: 1.189999, r: 0.332000) based on 1000 circuit times
Jun 05 20:13:47.169 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3082ms (3081.808124ms, 60000.000000ms, Xm: 797, a: 1.190046, r: 0.333000) based on 1000 circuit times
Jun 05 20:13:54.018 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3082ms (3081.808124ms, 60000.000000ms, Xm: 797, a: 1.190046, r: 0.333000) based on 1000 circuit times
Jun 05 20:14:05.653 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3090ms (3090.466764ms, 60000.000000ms, Xm: 797, a: 1.187582, r: 0.334000) based on 1000 circuit times
Jun 05 20:14:06.130 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3090ms (3090.020271ms, 60000.000000ms, Xm: 798, a: 1.188809, r: 0.334000) based on 1000 circuit times
Jun 05 20:14:06.139 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3100ms (3100.167643ms, 60000.000000ms, Xm: 798, a: 1.185937, r: 0.334000) based on 1000 circuit times
Jun 05 20:14:07.021 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3102ms (3101.771227ms, 60000.000000ms, Xm: 798, a: 1.185485, r: 0.334000) based on 1000 circuit times
Jun 05 20:14:07.070 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3101ms (3101.111142ms, 60000.000000ms, Xm: 798, a: 1.185671, r: 0.334000) based on 1000 circuit times
Jun 05 20:14:12.063 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3101ms (3101.400780ms, 60000.000000ms, Xm: 798, a: 1.185589, r: 0.334000) based on 1000 circuit times
Jun 05 20:14:13.019 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3099ms (3098.790448ms, 60000.000000ms, Xm: 798, a: 1.186325, r: 0.334000) based on 1000 circuit times
Jun 05 20:14:14.941 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3097ms (3096.993922ms, 60000.000000ms, Xm: 798, a: 1.186832, r: 0.334000) based on 1000 circuit times
Jun 05 20:14:15.958 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3094ms (3094.043534ms, 60000.000000ms, Xm: 798, a: 1.187667, r: 0.334000) based on 1000 circuit times
Jun 05 20:14:16.348 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3104ms (3104.370574ms, 60000.000000ms, Xm: 798, a: 1.184754, r: 0.335000) based on 1000 circuit times
Jun 05 20:14:17.996 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3092ms (3092.416340ms, 60000.000000ms, Xm: 808, a: 1.199153, r: 0.335000) based on 1000 circuit times
Jun 05 20:14:18.659 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3102ms (3102.063274ms, 60000.000000ms, Xm: 808, a: 1.196376, r: 0.336000) based on 1000 circuit times
Jun 05 20:14:33.949 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3103ms (3103.092765ms, 60000.000000ms, Xm: 807, a: 1.194981, r: 0.336000) based on 1000 circuit times
Jun 05 20:14:37.294 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3115ms (3114.755993ms, 60000.000000ms, Xm: 807, a: 1.191662, r: 0.337000) based on 1000 circuit times
Jun 05 20:14:42.130 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3115ms (3114.812438ms, 60000.000000ms, Xm: 807, a: 1.191646, r: 0.337000) based on 1000 circuit times
Jun 05 20:14:46.560 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3117ms (3116.974634ms, 60000.000000ms, Xm: 807, a: 1.191034, r: 0.337000) based on 1000 circuit times
Jun 05 20:14:48.638 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3120ms (3120.481370ms, 60000.000000ms, Xm: 806, a: 1.188954, r: 0.337000) based on 1000 circuit times
Jun 05 20:14:49.151 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3131ms (3130.549538ms, 60000.000000ms, Xm: 806, a: 1.186131, r: 0.336000) based on 1000 circuit times
Jun 05 20:14:51.525 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3130ms (3129.640605ms, 60000.000000ms, Xm: 806, a: 1.186385, r: 0.336000) based on 1000 circuit times
Jun 05 20:14:51.757 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3136ms (3136.153937ms, 60000.000000ms, Xm: 806, a: 1.184570, r: 0.337000) based on 1000 circuit times
Jun 05 20:14:54.080 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3129ms (3129.083611ms, 60000.000000ms, Xm: 806, a: 1.186541, r: 0.336000) based on 1000 circuit times
Jun 05 20:14:54.475 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3130ms (3129.512718ms, 60000.000000ms, Xm: 806, a: 1.186421, r: 0.336000) based on 1000 circuit times
Jun 05 20:14:55.208 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3136ms (3136.491243ms, 60000.000000ms, Xm: 807, a: 1.185558, r: 0.337000) based on 1000 circuit times
Jun 05 20:14:55.997 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3134ms (3133.916476ms, 60000.000000ms, Xm: 807, a: 1.186276, r: 0.337000) based on 1000 circuit times
Jun 05 20:15:00.054 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3152ms (3151.665868ms, 60000.000000ms, Xm: 799, a: 1.172781, r: 0.338000) based on 1000 circuit times
Jun 05 20:15:03.428 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3143ms (3142.851238ms, 60000.000000ms, Xm: 799, a: 1.175180, r: 0.337000) based on 1000 circuit times
Jun 05 20:15:04.083 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3153ms (3153.327666ms, 60000.000000ms, Xm: 798, a: 1.171263, r: 0.337000) based on 1000 circuit times
Jun 05 20:15:10.216 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3154ms (3153.535261ms, 60000.000000ms, Xm: 798, a: 1.171207, r: 0.337000) based on 1000 circuit times
Jun 05 20:15:41.276 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3153ms (3153.061676ms, 60000.000000ms, Xm: 799, a: 1.172403, r: 0.337000) based on 1000 circuit times
Jun 05 20:15:52.166 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3148ms (3148.023831ms, 60000.000000ms, Xm: 799, a: 1.173770, r: 0.338000) based on 1000 circuit times
Jun 05 20:16:07.468 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3152ms (3151.537081ms, 60000.000000ms, Xm: 799, a: 1.172816, r: 0.339000) based on 1000 circuit times
Jun 05 20:16:11.379 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3149ms (3149.318411ms, 60000.000000ms, Xm: 799, a: 1.173419, r: 0.339000) based on 1000 circuit times
Jun 05 20:16:14.124 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3151ms (3150.686905ms, 60000.000000ms, Xm: 799, a: 1.173047, r: 0.339000) based on 1000 circuit times
Jun 05 20:16:29.697 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3148ms (3147.749654ms, 60000.000000ms, Xm: 799, a: 1.173845, r: 0.338000) based on 1000 circuit times
Jun 05 20:16:51.972 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3158ms (3157.694063ms, 60000.000000ms, Xm: 799, a: 1.171151, r: 0.338000) based on 1000 circuit times
Jun 05 20:16:53.244 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3159ms (3158.805540ms, 60000.000000ms, Xm: 798, a: 1.169785, r: 0.338000) based on 1000 circuit times
Jun 05 20:17:12.051 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3163ms (3163.080221ms, 60000.000000ms, Xm: 798, a: 1.168636, r: 0.336000) based on 1000 circuit times
Jun 05 20:19:01.706 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3164ms (3163.562437ms, 60000.000000ms, Xm: 797, a: 1.167444, r: 0.336000) based on 1000 circuit times
Jun 05 20:19:01.748 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3162ms (3162.333256ms, 60000.000000ms, Xm: 797, a: 1.167773, r: 0.336000) based on 1000 circuit times
Jun 05 20:19:01.840 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3163ms (3163.229553ms, 60000.000000ms, Xm: 795, a: 1.165409, r: 0.336000) based on 1000 circuit times
Jun 05 20:19:01.900 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3157ms (3156.675723ms, 60000.000000ms, Xm: 795, a: 1.167162, r: 0.338000) based on 1000 circuit times
Jun 05 20:19:02.150 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3149ms (3148.894678ms, 60000.000000ms, Xm: 795, a: 1.169255, r: 0.338000) based on 1000 circuit times
Jun 05 20:19:02.220 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3138ms (3137.523990ms, 60000.000000ms, Xm: 795, a: 1.172336, r: 0.338000) based on 1000 circuit times
Jun 05 20:22:21.847 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3136ms (3136.422281ms, 60000.000000ms, Xm: 796, a: 1.173711, r: 0.338000) based on 1000 circuit times
Jun 05 20:22:22.705 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3135ms (3135.258628ms, 60000.000000ms, Xm: 796, a: 1.174029, r: 0.338000) based on 1000 circuit times
Jun 05 20:22:43.926 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3134ms (3133.699130ms, 60000.000000ms, Xm: 797, a: 1.175532, r: 0.338000) based on 1000 circuit times
Jun 05 20:22:44.196 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3133ms (3133.262910ms, 60000.000000ms, Xm: 797, a: 1.175651, r: 0.338000) based on 1000 circuit times
Jun 05 20:22:48.285 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3135ms (3135.470910ms, 60000.000000ms, Xm: 796, a: 1.173971, r: 0.338000) based on 1000 circuit times
Jun 05 20:22:51.605 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3161ms (3161.126794ms, 60000.000000ms, Xm: 773, a: 1.142738, r: 0.334000) based on 1000 circuit times
Jun 05 20:22:51.636 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3170ms (3170.100885ms, 60000.000000ms, Xm: 773, a: 1.140443, r: 0.335000) based on 1000 circuit times
Jun 05 20:23:10.134 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3170ms (3170.283112ms, 60000.000000ms, Xm: 773, a: 1.140396, r: 0.335000) based on 1000 circuit times
Jun 05 20:23:10.139 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3170ms (3170.233364ms, 60000.000000ms, Xm: 773, a: 1.140409, r: 0.335000) based on 1000 circuit times
Jun 05 20:23:13.400 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3171ms (3171.424167ms, 60000.000000ms, Xm: 773, a: 1.140106, r: 0.335000) based on 1000 circuit times
Jun 05 20:23:18.157 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3170ms (3169.607864ms, 60000.000000ms, Xm: 773, a: 1.140568, r: 0.335000) based on 1000 circuit times
Jun 05 20:23:20.590 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3181ms (3181.247137ms, 60000.000000ms, Xm: 773, a: 1.137613, r: 0.336000) based on 1000 circuit times
Jun 05 20:23:26.908 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3180ms (3179.826586ms, 60000.000000ms, Xm: 773, a: 1.137973, r: 0.336000) based on 1000 circuit times
Jun 05 20:23:32.175 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3175ms (3174.604491ms, 60000.000000ms, Xm: 773, a: 1.139297, r: 0.335000) based on 1000 circuit times
Jun 05 20:23:42.115 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3168ms (3167.577429ms, 60000.000000ms, Xm: 772, a: 1.140040, r: 0.334000) based on 1000 circuit times
Jun 05 20:23:42.118 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3155ms (3155.359497ms, 60000.000000ms, Xm: 772, a: 1.143170, r: 0.335000) based on 1000 circuit times
Jun 05 20:23:44.691 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3158ms (3158.403610ms, 60000.000000ms, Xm: 771, a: 1.141337, r: 0.335000) based on 1000 circuit times
Jun 05 20:23:45.198 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3160ms (3159.827966ms, 60000.000000ms, Xm: 771, a: 1.140972, r: 0.335000) based on 1000 circuit times
Jun 05 20:24:12.286 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3158ms (3157.688745ms, 60000.000000ms, Xm: 771, a: 1.141520, r: 0.335000) based on 1000 circuit times
Jun 05 20:24:14.815 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3153ms (3153.145185ms, 60000.000000ms, Xm: 771, a: 1.142687, r: 0.334000) based on 1000 circuit times
Jun 05 20:24:18.258 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3152ms (3152.235021ms, 60000.000000ms, Xm: 771, a: 1.142922, r: 0.334000) based on 1000 circuit times
Jun 05 20:24:19.276 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3150ms (3150.030721ms, 60000.000000ms, Xm: 771, a: 1.143490, r: 0.335000) based on 1000 circuit times
Jun 05 20:24:19.875 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3148ms (3148.000584ms, 60000.000000ms, Xm: 771, a: 1.144014, r: 0.335000) based on 1000 circuit times
Jun 05 20:24:22.461 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3139ms (3139.086204ms, 60000.000000ms, Xm: 771, a: 1.146324, r: 0.335000) based on 1000 circuit times
Jun 05 20:24:22.526 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3142ms (3142.469363ms, 60000.000000ms, Xm: 771, a: 1.145446, r: 0.335000) based on 1000 circuit times
Jun 05 20:24:26.188 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3166ms (3166.193083ms, 60000.000000ms, Xm: 751, a: 1.118536, r: 0.331000) based on 1000 circuit times
Jun 05 20:24:27.321 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3163ms (3162.866766ms, 60000.000000ms, Xm: 752, a: 1.120390, r: 0.331000) based on 1000 circuit times
Jun 05 20:24:28.212 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3161ms (3160.893049ms, 60000.000000ms, Xm: 751, a: 1.119839, r: 0.332000) based on 1000 circuit times
Jun 05 20:24:28.563 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3160ms (3160.367358ms, 60000.000000ms, Xm: 751, a: 1.119969, r: 0.332000) based on 1000 circuit times
Jun 05 20:24:29.841 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3171ms (3170.917270ms, 60000.000000ms, Xm: 750, a: 1.116345, r: 0.332000) based on 1000 circuit times
Jun 05 20:24:31.337 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3165ms (3164.587075ms, 60000.000000ms, Xm: 750, a: 1.117894, r: 0.331000) based on 1000 circuit times
Jun 05 20:24:31.468 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3165ms (3164.570925ms, 60000.000000ms, Xm: 750, a: 1.117898, r: 0.331000) based on 1000 circuit times
Jun 05 20:24:31.686 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3169ms (3168.583634ms, 60000.000000ms, Xm: 750, a: 1.116915, r: 0.331000) based on 1000 circuit times
Jun 05 20:24:34.847 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3170ms (3169.782903ms, 60000.000000ms, Xm: 750, a: 1.116622, r: 0.331000) based on 1000 circuit times
Jun 05 20:24:36.285 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3169ms (3168.713712ms, 60000.000000ms, Xm: 750, a: 1.116884, r: 0.331000) based on 1000 circuit times
Jun 05 20:24:36.965 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3175ms (3175.463534ms, 60000.000000ms, Xm: 750, a: 1.115237, r: 0.332000) based on 1000 circuit times
Jun 05 20:24:39.685 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3174ms (3174.426529ms, 60000.000000ms, Xm: 750, a: 1.115489, r: 0.332000) based on 1000 circuit times
Jun 05 20:24:41.836 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3178ms (3178.457213ms, 60000.000000ms, Xm: 750, a: 1.114509, r: 0.332000) based on 1000 circuit times
Jun 05 20:24:42.301 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3176ms (3176.180748ms, 60000.000000ms, Xm: 750, a: 1.115062, r: 0.332000) based on 1000 circuit times
Jun 05 20:24:43.635 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3175ms (3174.562063ms, 60000.000000ms, Xm: 750, a: 1.115456, r: 0.332000) based on 1000 circuit times
Jun 05 20:24:43.769 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3171ms (3170.924661ms, 60000.000000ms, Xm: 750, a: 1.116343, r: 0.331000) based on 1000 circuit times
Jun 05 20:24:44.417 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3169ms (3169.313995ms, 60000.000000ms, Xm: 751, a: 1.117770, r: 0.331000) based on 1000 circuit times
Jun 05 20:24:44.869 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3170ms (3170.382711ms, 60000.000000ms, Xm: 751, a: 1.117509, r: 0.331000) based on 1000 circuit times
Jun 05 20:24:45.345 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3166ms (3165.677726ms, 60000.000000ms, Xm: 751, a: 1.118662, r: 0.331000) based on 1000 circuit times
Jun 05 20:24:50.054 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3171ms (3171.017161ms, 60000.000000ms, Xm: 751, a: 1.117353, r: 0.331000) based on 1000 circuit times
Jun 05 20:24:50.671 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3173ms (3173.074774ms, 60000.000000ms, Xm: 751, a: 1.116850, r: 0.331000) based on 1000 circuit times
Jun 05 20:24:54.936 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3184ms (3183.894818ms, 60000.000000ms, Xm: 751, a: 1.114218, r: 0.332000) based on 1000 circuit times
Jun 05 20:25:02.616 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3183ms (3182.510088ms, 60000.000000ms, Xm: 751, a: 1.114554, r: 0.332000) based on 1000 circuit times
Jun 05 20:25:18.642 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3180ms (3179.703329ms, 60000.000000ms, Xm: 751, a: 1.115235, r: 0.332000) based on 1000 circuit times
Jun 05 20:25:34.691 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3179ms (3178.581685ms, 60000.000000ms, Xm: 751, a: 1.115508, r: 0.332000) based on 1000 circuit times
Jun 05 20:25:48.232 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3177ms (3176.709780ms, 60000.000000ms, Xm: 751, a: 1.115964, r: 0.332000) based on 1000 circuit times
Jun 05 20:25:52.851 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3177ms (3176.921677ms, 60000.000000ms, Xm: 751, a: 1.115912, r: 0.332000) based on 1000 circuit times
Jun 05 20:26:19.799 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3178ms (3177.686924ms, 60000.000000ms, Xm: 750, a: 1.114696, r: 0.332000) based on 1000 circuit times
Jun 05 20:26:42.319 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3167ms (3166.910452ms, 60000.000000ms, Xm: 751, a: 1.118359, r: 0.331000) based on 1000 circuit times
Jun 05 20:27:12.681 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3163ms (3163.305778ms, 60000.000000ms, Xm: 751, a: 1.119245, r: 0.331000) based on 1000 circuit times
Jun 05 20:27:23.276 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3164ms (3163.939368ms, 60000.000000ms, Xm: 751, a: 1.119089, r: 0.331000) based on 1000 circuit times
Jun 05 20:27:24.930 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3162ms (3162.138252ms, 60000.000000ms, Xm: 751, a: 1.119533, r: 0.331000) based on 1000 circuit times
Jun 05 20:27:25.837 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3160ms (3159.979995ms, 60000.000000ms, Xm: 753, a: 1.122142, r: 0.333000) based on 1000 circuit times
Jun 05 20:27:26.805 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3156ms (3155.985951ms, 60000.000000ms, Xm: 753, a: 1.123132, r: 0.332000) based on 1000 circuit times
Jun 05 20:27:32.358 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3149ms (3149.318748ms, 60000.000000ms, Xm: 753, a: 1.124792, r: 0.332000) based on 1000 circuit times
Jun 05 20:27:51.263 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3142ms (3142.088033ms, 60000.000000ms, Xm: 753, a: 1.126602, r: 0.332000) based on 1000 circuit times
Jun 05 20:27:54.650 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3143ms (3143.404969ms, 60000.000000ms, Xm: 752, a: 1.125225, r: 0.332000) based on 1000 circuit times
Jun 05 20:27:57.602 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3139ms (3139.050387ms, 60000.000000ms, Xm: 751, a: 1.125269, r: 0.332000) based on 1000 circuit times
Jun 05 20:27:58.571 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3141ms (3141.077842ms, 60000.000000ms, Xm: 751, a: 1.124761, r: 0.332000) based on 1000 circuit times
Jun 05 20:28:00.166 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3145ms (3145.049128ms, 60000.000000ms, Xm: 751, a: 1.123769, r: 0.332000) based on 1000 circuit times
Jun 05 20:28:03.749 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3146ms (3145.606497ms, 60000.000000ms, Xm: 751, a: 1.123630, r: 0.332000) based on 1000 circuit times
Jun 05 20:28:04.381 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3142ms (3142.231022ms, 60000.000000ms, Xm: 751, a: 1.124472, r: 0.333000) based on 1000 circuit times
Jun 05 20:28:17.649 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3135ms (3134.700388ms, 60000.000000ms, Xm: 750, a: 1.125311, r: 0.332000) based on 1000 circuit times
Jun 05 20:28:20.436 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3146ms (3146.067950ms, 60000.000000ms, Xm: 750, a: 1.122470, r: 0.332000) based on 1000 circuit times
Jun 05 20:28:32.170 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3141ms (3140.760120ms, 60000.000000ms, Xm: 750, a: 1.123794, r: 0.333000) based on 1000 circuit times
Jun 05 20:28:50.095 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3137ms (3136.896021ms, 60000.000000ms, Xm: 750, a: 1.124761, r: 0.333000) based on 1000 circuit times
Jun 05 20:28:53.602 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3131ms (3131.448273ms, 60000.000000ms, Xm: 750, a: 1.126129, r: 0.333000) based on 1000 circuit times
Jun 05 20:28:56.675 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3161ms (3160.959850ms, 60000.000000ms, Xm: 728, a: 1.096101, r: 0.330000) based on 1000 circuit times
Jun 05 20:29:00.386 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3162ms (3161.526055ms, 60000.000000ms, Xm: 728, a: 1.095967, r: 0.329000) based on 1000 circuit times
Jun 05 20:29:01.996 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3163ms (3162.752275ms, 60000.000000ms, Xm: 728, a: 1.095678, r: 0.329000) based on 1000 circuit times
Jun 05 20:29:02.105 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3169ms (3169.313117ms, 60000.000000ms, Xm: 728, a: 1.094134, r: 0.329000) based on 1000 circuit times
Jun 05 20:29:02.864 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3169ms (3168.838072ms, 60000.000000ms, Xm: 728, a: 1.094246, r: 0.329000) based on 1000 circuit times
Jun 05 20:29:05.347 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3174ms (3173.533531ms, 60000.000000ms, Xm: 728, a: 1.093145, r: 0.330000) based on 1000 circuit times
Jun 05 20:29:06.071 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3165ms (3165.136059ms, 60000.000000ms, Xm: 728, a: 1.095116, r: 0.329000) based on 1000 circuit times
Jun 05 20:29:06.657 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3161ms (3161.046976ms, 60000.000000ms, Xm: 728, a: 1.096080, r: 0.329000) based on 1000 circuit times
Jun 05 20:29:07.044 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3160ms (3160.198300ms, 60000.000000ms, Xm: 728, a: 1.096281, r: 0.330000) based on 1000 circuit times
Jun 05 20:29:07.731 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3156ms (3155.908356ms, 60000.000000ms, Xm: 727, a: 1.096269, r: 0.331000) based on 1000 circuit times
Jun 05 20:29:16.613 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3154ms (3154.342611ms, 60000.000000ms, Xm: 727, a: 1.096640, r: 0.331000) based on 1000 circuit times
Jun 05 20:29:17.871 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3131ms (3130.847156ms, 60000.000000ms, Xm: 737, a: 1.112665, r: 0.332000) based on 1000 circuit times
Jun 05 20:29:19.631 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3131ms (3130.997630ms, 60000.000000ms, Xm: 737, a: 1.112628, r: 0.332000) based on 1000 circuit times
Jun 05 20:29:36.621 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3125ms (3124.923191ms, 60000.000000ms, Xm: 737, a: 1.114124, r: 0.333000) based on 1000 circuit times
