Jun 10 04:37:49.689 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 2462 milliseconds.
Jun 10 04:37:49.689 [info] circuit_build_times_set_timeout(): Circuit timeout data: 2462.483681ms, 60000.000000ms, Xm: 836, a: 1.489810, r: 0.300000
Jun 10 07:04:10.367 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3074ms (3073.896822ms, 60000.000000ms, Xm: 673, a: 1.059568, r: 0.341000) based on 1000 circuit times
Jun 10 07:04:11.312 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3055ms (3055.154036ms, 60000.000000ms, Xm: 686, a: 1.077479, r: 0.341000) based on 1000 circuit times
Jun 10 07:04:11.445 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3058ms (3058.361053ms, 60000.000000ms, Xm: 686, a: 1.076722, r: 0.342000) based on 1000 circuit times
Jun 10 07:04:12.235 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3058ms (3057.723816ms, 60000.000000ms, Xm: 686, a: 1.076872, r: 0.342000) based on 1000 circuit times
Jun 10 07:04:14.138 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3051ms (3051.130669ms, 60000.000000ms, Xm: 686, a: 1.078430, r: 0.341000) based on 1000 circuit times
Jun 10 07:04:15.444 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3048ms (3047.902929ms, 60000.000000ms, Xm: 686, a: 1.079195, r: 0.341000) based on 1000 circuit times
Jun 10 07:04:16.852 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3054ms (3053.562465ms, 60000.000000ms, Xm: 686, a: 1.077855, r: 0.342000) based on 1000 circuit times
Jun 10 07:04:16.885 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3051ms (3050.654859ms, 60000.000000ms, Xm: 686, a: 1.078543, r: 0.342000) based on 1000 circuit times
Jun 10 07:04:18.056 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3041ms (3041.150258ms, 60000.000000ms, Xm: 686, a: 1.080803, r: 0.341000) based on 1000 circuit times
Jun 10 07:04:18.061 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3046ms (3045.653400ms, 60000.000000ms, Xm: 686, a: 1.079730, r: 0.342000) based on 1000 circuit times
Jun 10 07:04:18.145 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3034ms (3034.330543ms, 60000.000000ms, Xm: 686, a: 1.082435, r: 0.342000) based on 1000 circuit times
Jun 10 07:04:18.196 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3039ms (3039.274796ms, 60000.000000ms, Xm: 685, a: 1.080192, r: 0.342000) based on 1000 circuit times
Jun 10 07:04:19.449 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3030ms (3030.092873ms, 60000.000000ms, Xm: 685, a: 1.082390, r: 0.341000) based on 1000 circuit times
Jun 10 07:04:22.295 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3021ms (3020.980366ms, 60000.000000ms, Xm: 685, a: 1.084587, r: 0.341000) based on 1000 circuit times
Jun 10 07:04:22.434 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3026ms (3026.053413ms, 60000.000000ms, Xm: 685, a: 1.083362, r: 0.340000) based on 1000 circuit times
Jun 10 07:04:22.776 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3025ms (3025.158852ms, 60000.000000ms, Xm: 685, a: 1.083578, r: 0.340000) based on 1000 circuit times
Jun 10 07:04:23.387 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3020ms (3019.683426ms, 60000.000000ms, Xm: 690, a: 1.090246, r: 0.341000) based on 1000 circuit times
Jun 10 07:04:25.358 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3016ms (3016.271475ms, 60000.000000ms, Xm: 691, a: 1.092154, r: 0.341000) based on 1000 circuit times
Jun 10 07:04:26.455 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3006ms (3005.816085ms, 60000.000000ms, Xm: 691, a: 1.094733, r: 0.340000) based on 1000 circuit times
Jun 10 07:04:29.834 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3003ms (3002.894450ms, 60000.000000ms, Xm: 691, a: 1.095458, r: 0.340000) based on 1000 circuit times
Jun 10 07:04:30.342 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3001ms (3001.138984ms, 60000.000000ms, Xm: 691, a: 1.095894, r: 0.340000) based on 1000 circuit times
Jun 10 07:04:31.659 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2988ms (2988.169838ms, 60000.000000ms, Xm: 691, a: 1.099135, r: 0.339000) based on 1000 circuit times
Jun 10 07:04:32.469 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2993ms (2993.373607ms, 60000.000000ms, Xm: 691, a: 1.097831, r: 0.339000) based on 1000 circuit times
Jun 10 07:04:32.504 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2987ms (2987.201329ms, 60000.000000ms, Xm: 697, a: 1.105910, r: 0.339000) based on 1000 circuit times
Jun 10 07:04:33.525 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2988ms (2987.832568ms, 60000.000000ms, Xm: 697, a: 1.105749, r: 0.339000) based on 1000 circuit times
Jun 10 07:04:33.865 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2995ms (2995.038982ms, 60000.000000ms, Xm: 697, a: 1.103922, r: 0.340000) based on 1000 circuit times
Jun 10 07:04:34.532 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2992ms (2992.223414ms, 60000.000000ms, Xm: 697, a: 1.104635, r: 0.339000) based on 1000 circuit times
Jun 10 07:04:36.322 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2991ms (2990.659208ms, 60000.000000ms, Xm: 702, a: 1.110481, r: 0.339000) based on 1000 circuit times
Jun 10 07:04:38.402 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2990ms (2990.341992ms, 60000.000000ms, Xm: 703, a: 1.111654, r: 0.339000) based on 1000 circuit times
Jun 10 07:04:41.241 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2992ms (2992.447929ms, 60000.000000ms, Xm: 703, a: 1.111114, r: 0.339000) based on 1000 circuit times
Jun 10 07:04:41.290 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2976ms (2976.358041ms, 60000.000000ms, Xm: 703, a: 1.115265, r: 0.338000) based on 1000 circuit times
Jun 10 07:04:44.992 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2986ms (2986.424824ms, 60000.000000ms, Xm: 703, a: 1.112662, r: 0.339000) based on 1000 circuit times
Jun 10 07:04:49.042 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2988ms (2987.631260ms, 60000.000000ms, Xm: 703, a: 1.112351, r: 0.339000) based on 1000 circuit times
Jun 10 07:04:53.146 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2993ms (2992.566657ms, 60000.000000ms, Xm: 703, a: 1.111084, r: 0.340000) based on 1000 circuit times
Jun 10 07:04:56.184 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3001ms (3001.018565ms, 60000.000000ms, Xm: 703, a: 1.108925, r: 0.341000) based on 1000 circuit times
Jun 10 07:04:58.579 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3005ms (3005.498297ms, 60000.000000ms, Xm: 703, a: 1.107786, r: 0.342000) based on 1000 circuit times
Jun 10 07:04:59.665 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3006ms (3006.025736ms, 60000.000000ms, Xm: 703, a: 1.107652, r: 0.342000) based on 1000 circuit times
Jun 10 07:05:01.724 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3015ms (3015.460732ms, 60000.000000ms, Xm: 703, a: 1.105269, r: 0.343000) based on 1000 circuit times
Jun 10 07:05:03.774 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3037ms (3037.125071ms, 60000.000000ms, Xm: 703, a: 1.099861, r: 0.343000) based on 1000 circuit times
Jun 10 07:06:56.599 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3028ms (3028.287056ms, 60000.000000ms, Xm: 703, a: 1.102056, r: 0.342000) based on 1000 circuit times
Jun 10 07:07:27.041 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3029ms (3028.957541ms, 60000.000000ms, Xm: 704, a: 1.102963, r: 0.342000) based on 1000 circuit times
Jun 10 07:07:30.382 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3026ms (3025.821114ms, 60000.000000ms, Xm: 704, a: 1.103746, r: 0.342000) based on 1000 circuit times
Jun 10 07:07:32.078 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3028ms (3027.672682ms, 60000.000000ms, Xm: 704, a: 1.103283, r: 0.342000) based on 1000 circuit times
Jun 10 07:07:37.773 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3037ms (3037.371009ms, 60000.000000ms, Xm: 704, a: 1.100870, r: 0.343000) based on 1000 circuit times
Jun 10 07:07:37.994 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3038ms (3037.619551ms, 60000.000000ms, Xm: 704, a: 1.100808, r: 0.343000) based on 1000 circuit times
Jun 10 07:07:55.665 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3027ms (3026.587469ms, 60000.000000ms, Xm: 705, a: 1.104630, r: 0.342000) based on 1000 circuit times
Jun 10 07:07:56.638 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3025ms (3025.492280ms, 60000.000000ms, Xm: 705, a: 1.104904, r: 0.342000) based on 1000 circuit times
Jun 10 07:07:57.930 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3017ms (3017.298337ms, 60000.000000ms, Xm: 705, a: 1.106965, r: 0.342000) based on 1000 circuit times
Jun 10 07:08:02.401 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3037ms (3037.324237ms, 60000.000000ms, Xm: 686, a: 1.081717, r: 0.341000) based on 1000 circuit times
Jun 10 07:08:05.785 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3047ms (3047.160989ms, 60000.000000ms, Xm: 686, a: 1.079372, r: 0.341000) based on 1000 circuit times
Jun 10 07:08:09.335 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3049ms (3049.130249ms, 60000.000000ms, Xm: 686, a: 1.078904, r: 0.341000) based on 1000 circuit times
Jun 10 07:08:13.734 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3027ms (3026.579513ms, 60000.000000ms, Xm: 702, a: 1.101408, r: 0.342000) based on 1000 circuit times
Jun 10 07:08:13.828 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3025ms (3024.987623ms, 60000.000000ms, Xm: 702, a: 1.101805, r: 0.342000) based on 1000 circuit times
Jun 10 07:08:13.921 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3026ms (3026.478544ms, 60000.000000ms, Xm: 702, a: 1.101433, r: 0.342000) based on 1000 circuit times
Jun 10 07:08:14.949 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3028ms (3027.700486ms, 60000.000000ms, Xm: 702, a: 1.101129, r: 0.342000) based on 1000 circuit times
Jun 10 07:08:19.621 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3034ms (3034.465449ms, 60000.000000ms, Xm: 702, a: 1.099450, r: 0.342000) based on 1000 circuit times
Jun 10 07:08:19.895 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3046ms (3045.541496ms, 60000.000000ms, Xm: 702, a: 1.096720, r: 0.342000) based on 1000 circuit times
Jun 10 07:08:19.896 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3073ms (3073.013969ms, 60000.000000ms, Xm: 686, a: 1.073290, r: 0.342000) based on 1000 circuit times
Jun 10 07:08:40.750 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3070ms (3070.419793ms, 60000.000000ms, Xm: 686, a: 1.073895, r: 0.342000) based on 1000 circuit times
Jun 10 07:08:45.106 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3066ms (3065.652303ms, 60000.000000ms, Xm: 686, a: 1.075010, r: 0.342000) based on 1000 circuit times
Jun 10 07:08:48.856 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3073ms (3073.112745ms, 60000.000000ms, Xm: 687, a: 1.074311, r: 0.343000) based on 1000 circuit times
Jun 10 07:08:49.577 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3071ms (3070.579681ms, 60000.000000ms, Xm: 687, a: 1.074902, r: 0.343000) based on 1000 circuit times
Jun 10 07:08:54.468 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3081ms (3080.531357ms, 60000.000000ms, Xm: 686, a: 1.071544, r: 0.344000) based on 1000 circuit times
Jun 10 07:08:57.993 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3088ms (3087.644146ms, 60000.000000ms, Xm: 686, a: 1.069902, r: 0.345000) based on 1000 circuit times
Jun 10 07:09:06.720 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3076ms (3075.779593ms, 60000.000000ms, Xm: 686, a: 1.072647, r: 0.344000) based on 1000 circuit times
Jun 10 07:09:07.871 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3085ms (3084.695902ms, 60000.000000ms, Xm: 686, a: 1.070581, r: 0.345000) based on 1000 circuit times
Jun 10 07:09:11.394 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3086ms (3085.995187ms, 60000.000000ms, Xm: 685, a: 1.069244, r: 0.345000) based on 1000 circuit times
Jun 10 07:09:32.865 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3076ms (3076.439072ms, 60000.000000ms, Xm: 685, a: 1.071452, r: 0.344000) based on 1000 circuit times
Jun 10 07:09:37.679 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3074ms (3074.428694ms, 60000.000000ms, Xm: 685, a: 1.071918, r: 0.344000) based on 1000 circuit times
Jun 10 07:09:40.737 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3070ms (3069.884939ms, 60000.000000ms, Xm: 685, a: 1.072975, r: 0.344000) based on 1000 circuit times
Jun 10 07:09:43.215 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3072ms (3071.518034ms, 60000.000000ms, Xm: 685, a: 1.072595, r: 0.344000) based on 1000 circuit times
Jun 10 07:09:44.010 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3073ms (3073.397702ms, 60000.000000ms, Xm: 684, a: 1.071116, r: 0.344000) based on 1000 circuit times
Jun 10 07:09:45.929 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3061ms (3061.107793ms, 60000.000000ms, Xm: 684, a: 1.073979, r: 0.343000) based on 1000 circuit times
Jun 10 07:09:46.664 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3060ms (3060.359187ms, 60000.000000ms, Xm: 684, a: 1.074155, r: 0.343000) based on 1000 circuit times
Jun 10 07:09:50.015 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3065ms (3065.489600ms, 60000.000000ms, Xm: 684, a: 1.072955, r: 0.343000) based on 1000 circuit times
Jun 10 07:09:51.896 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3067ms (3066.681144ms, 60000.000000ms, Xm: 684, a: 1.072677, r: 0.343000) based on 1000 circuit times
Jun 10 07:09:52.673 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3064ms (3063.903693ms, 60000.000000ms, Xm: 679, a: 1.068099, r: 0.342000) based on 1000 circuit times
Jun 10 07:09:53.036 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3067ms (3066.970557ms, 60000.000000ms, Xm: 679, a: 1.067391, r: 0.342000) based on 1000 circuit times
Jun 10 07:09:54.577 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3062ms (3062.246870ms, 60000.000000ms, Xm: 679, a: 1.068483, r: 0.341000) based on 1000 circuit times
Jun 10 07:09:55.217 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3063ms (3062.607155ms, 60000.000000ms, Xm: 679, a: 1.068400, r: 0.341000) based on 1000 circuit times
Jun 10 07:09:55.823 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3063ms (3062.987925ms, 60000.000000ms, Xm: 679, a: 1.068311, r: 0.341000) based on 1000 circuit times
Jun 10 07:09:57.075 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3060ms (3060.144766ms, 60000.000000ms, Xm: 679, a: 1.068970, r: 0.340000) based on 1000 circuit times
Jun 10 07:09:57.617 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3050ms (3049.847592ms, 60000.000000ms, Xm: 679, a: 1.071369, r: 0.339000) based on 1000 circuit times
Jun 10 07:09:57.810 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3057ms (3056.899482ms, 60000.000000ms, Xm: 679, a: 1.069724, r: 0.340000) based on 1000 circuit times
Jun 10 07:09:58.093 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3066ms (3066.113435ms, 60000.000000ms, Xm: 679, a: 1.067589, r: 0.341000) based on 1000 circuit times
Jun 10 07:09:58.851 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3056ms (3056.047013ms, 60000.000000ms, Xm: 679, a: 1.069923, r: 0.340000) based on 1000 circuit times
Jun 10 07:09:59.683 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3044ms (3044.319152ms, 60000.000000ms, Xm: 678, a: 1.071612, r: 0.339000) based on 1000 circuit times
Jun 10 07:10:00.683 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3044ms (3044.319152ms, 60000.000000ms, Xm: 678, a: 1.071612, r: 0.339000) based on 1000 circuit times
Jun 10 07:10:16.447 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3051ms (3051.087090ms, 60000.000000ms, Xm: 678, a: 1.070030, r: 0.339000) based on 1000 circuit times
Jun 10 07:10:31.988 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3050ms (3050.486235ms, 60000.000000ms, Xm: 678, a: 1.070170, r: 0.339000) based on 1000 circuit times
Jun 10 07:10:32.448 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3047ms (3046.930811ms, 60000.000000ms, Xm: 683, a: 1.076263, r: 0.339000) based on 1000 circuit times
Jun 10 07:10:36.166 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3052ms (3051.617213ms, 60000.000000ms, Xm: 683, a: 1.075158, r: 0.340000) based on 1000 circuit times
Jun 10 07:10:41.286 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3049ms (3049.220836ms, 60000.000000ms, Xm: 683, a: 1.075722, r: 0.340000) based on 1000 circuit times
Jun 10 07:10:47.822 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3047ms (3047.472959ms, 60000.000000ms, Xm: 682, a: 1.075081, r: 0.340000) based on 1000 circuit times
Jun 10 07:10:47.917 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3047ms (3047.335038ms, 60000.000000ms, Xm: 682, a: 1.075114, r: 0.340000) based on 1000 circuit times
Jun 10 07:10:48.256 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3039ms (3039.248448ms, 60000.000000ms, Xm: 682, a: 1.077026, r: 0.340000) based on 1000 circuit times
Jun 10 07:10:48.345 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3039ms (3039.323583ms, 60000.000000ms, Xm: 682, a: 1.077008, r: 0.340000) based on 1000 circuit times
Jun 10 07:10:48.379 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3041ms (3041.086196ms, 60000.000000ms, Xm: 682, a: 1.076590, r: 0.339000) based on 1000 circuit times
Jun 10 07:10:52.096 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3043ms (3042.526271ms, 60000.000000ms, Xm: 682, a: 1.076249, r: 0.339000) based on 1000 circuit times
Jun 10 07:10:52.263 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3053ms (3052.521494ms, 60000.000000ms, Xm: 682, a: 1.073894, r: 0.340000) based on 1000 circuit times
Jun 10 07:11:19.960 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3051ms (3051.194783ms, 60000.000000ms, Xm: 682, a: 1.074205, r: 0.340000) based on 1000 circuit times
Jun 10 07:11:21.306 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3053ms (3053.241843ms, 60000.000000ms, Xm: 682, a: 1.073725, r: 0.340000) based on 1000 circuit times
Jun 10 07:11:23.982 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3056ms (3055.508073ms, 60000.000000ms, Xm: 682, a: 1.073194, r: 0.340000) based on 1000 circuit times
Jun 10 07:11:50.053 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3054ms (3054.431946ms, 60000.000000ms, Xm: 682, a: 1.073446, r: 0.340000) based on 1000 circuit times
Jun 10 07:11:53.512 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3047ms (3047.065482ms, 60000.000000ms, Xm: 682, a: 1.075177, r: 0.339000) based on 1000 circuit times
Jun 10 07:11:54.384 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3053ms (3052.542531ms, 60000.000000ms, Xm: 682, a: 1.073889, r: 0.339000) based on 1000 circuit times
Jun 10 07:11:55.871 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3041ms (3041.091935ms, 60000.000000ms, Xm: 682, a: 1.076589, r: 0.338000) based on 1000 circuit times
Jun 10 07:12:21.383 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3043ms (3042.951892ms, 60000.000000ms, Xm: 682, a: 1.076149, r: 0.338000) based on 1000 circuit times
Jun 10 07:12:21.676 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3034ms (3034.114191ms, 60000.000000ms, Xm: 691, a: 1.087800, r: 0.339000) based on 1000 circuit times
Jun 10 07:12:23.040 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3014ms (3013.774869ms, 60000.000000ms, Xm: 713, a: 1.116528, r: 0.340000) based on 1000 circuit times
Jun 10 07:12:25.231 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3015ms (3014.772851ms, 60000.000000ms, Xm: 713, a: 1.116271, r: 0.340000) based on 1000 circuit times
Jun 10 07:12:27.989 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3025ms (3025.205978ms, 60000.000000ms, Xm: 713, a: 1.113603, r: 0.340000) based on 1000 circuit times
Jun 10 07:12:29.032 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3015ms (3015.456415ms, 60000.000000ms, Xm: 713, a: 1.116096, r: 0.340000) based on 1000 circuit times
Jun 10 07:12:30.664 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3016ms (3016.182483ms, 60000.000000ms, Xm: 713, a: 1.115909, r: 0.340000) based on 1000 circuit times
Jun 10 07:12:31.563 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3017ms (3017.028202ms, 60000.000000ms, Xm: 713, a: 1.115692, r: 0.341000) based on 1000 circuit times
Jun 10 07:12:32.128 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3016ms (3016.301578ms, 60000.000000ms, Xm: 713, a: 1.115879, r: 0.341000) based on 1000 circuit times
Jun 10 07:12:32.183 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3009ms (3008.679758ms, 60000.000000ms, Xm: 712, a: 1.116751, r: 0.340000) based on 1000 circuit times
Jun 10 07:12:37.308 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3008ms (3008.378185ms, 60000.000000ms, Xm: 712, a: 1.116829, r: 0.340000) based on 1000 circuit times
Jun 10 07:12:37.763 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3009ms (3008.786107ms, 60000.000000ms, Xm: 712, a: 1.116724, r: 0.340000) based on 1000 circuit times
Jun 10 07:12:37.995 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3007ms (3006.806249ms, 60000.000000ms, Xm: 712, a: 1.117234, r: 0.340000) based on 1000 circuit times
Jun 10 07:12:39.481 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3007ms (3007.103210ms, 60000.000000ms, Xm: 712, a: 1.117157, r: 0.340000) based on 1000 circuit times
Jun 10 07:12:41.406 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3000ms (2999.855252ms, 60000.000000ms, Xm: 712, a: 1.119032, r: 0.339000) based on 1000 circuit times
Jun 10 07:12:43.933 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3027ms (3026.754804ms, 60000.000000ms, Xm: 682, a: 1.080003, r: 0.337000) based on 1000 circuit times
Jun 10 07:12:45.277 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3028ms (3027.985463ms, 60000.000000ms, Xm: 682, a: 1.079708, r: 0.337000) based on 1000 circuit times
Jun 10 07:12:47.052 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3037ms (3037.002389ms, 60000.000000ms, Xm: 682, a: 1.077559, r: 0.338000) based on 1000 circuit times
Jun 10 07:12:48.281 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3034ms (3033.969381ms, 60000.000000ms, Xm: 682, a: 1.078280, r: 0.337000) based on 1000 circuit times
Jun 10 07:12:48.416 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3036ms (3035.900725ms, 60000.000000ms, Xm: 682, a: 1.077820, r: 0.337000) based on 1000 circuit times
Jun 10 07:12:50.020 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3035ms (3034.603925ms, 60000.000000ms, Xm: 682, a: 1.078129, r: 0.337000) based on 1000 circuit times
Jun 10 07:12:51.552 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3035ms (3034.698507ms, 60000.000000ms, Xm: 682, a: 1.078106, r: 0.337000) based on 1000 circuit times
Jun 10 07:12:51.651 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3028ms (3027.641557ms, 60000.000000ms, Xm: 682, a: 1.079790, r: 0.336000) based on 1000 circuit times
Jun 10 07:12:52.408 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3025ms (3025.439334ms, 60000.000000ms, Xm: 682, a: 1.080318, r: 0.337000) based on 1000 circuit times
Jun 10 07:12:52.796 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3028ms (3028.138573ms, 60000.000000ms, Xm: 682, a: 1.079671, r: 0.337000) based on 1000 circuit times
Jun 10 07:12:53.437 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3036ms (3035.929256ms, 60000.000000ms, Xm: 682, a: 1.077814, r: 0.338000) based on 1000 circuit times
Jun 10 07:12:53.999 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3036ms (3035.929256ms, 60000.000000ms, Xm: 682, a: 1.077814, r: 0.338000) based on 1000 circuit times
Jun 10 07:12:58.211 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3030ms (3029.911527ms, 60000.000000ms, Xm: 682, a: 1.079248, r: 0.337000) based on 1000 circuit times
Jun 10 07:13:38.798 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3023ms (3023.362919ms, 60000.000000ms, Xm: 682, a: 1.080816, r: 0.336000) based on 1000 circuit times
Jun 10 07:13:42.496 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3023ms (3023.484709ms, 60000.000000ms, Xm: 682, a: 1.080787, r: 0.337000) based on 1000 circuit times
Jun 10 07:13:44.509 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3016ms (3015.521658ms, 60000.000000ms, Xm: 682, a: 1.082704, r: 0.337000) based on 1000 circuit times
Jun 10 07:13:50.433 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3025ms (3024.894032ms, 60000.000000ms, Xm: 682, a: 1.080449, r: 0.337000) based on 1000 circuit times
